Paraíba	301464	-36.6455028	-7.1639605
Xi'an	3226004	109.1101945	34.2191581
Nousty	2196171	-0.2190585	43.2635531
Ardiège	1457019	0.6486226	43.0641646
Épénancourt	3359871	2.9316995	49.8210204
Château-Voué	1376769	6.6210559	48.8478458
Canéjan	105282	-0.6572276	44.7573290
Peñaparda	341425	-6.6600628	40.3097207
Peçanha	314824	-42.5276316	-18.5360001
Béganne	146255	-2.2411945	47.6025563
Açucena	314852	-42.4675556	-19.0760001
Châtelais	370880	-0.9458331	47.7578404
Ouroux	1116365	4.5777845	46.2245647
Gorišnica	1685721	16.0114497	46.4046133
Alcabón	340449	-4.3672499	39.9982197
Répáshuta	1418457	20.5235707	48.0499836
Filkeháza	1431960	21.4925040	48.4935728
Brněnec	440472	16.5285194	49.6280826
Slatiňany	439964	15.8085413	49.9040555
Kunčina	441888	16.6106697	49.7936880
Canillá	377409	-90.8542572	15.2042438
Acatlán	6037572	-96.8435455	19.6888171
Acatlán	6037571	-98.0768529	18.2231375
Karakoçan	1829562	40.0512494	39.0011846
Mombaça	302555	-39.7376464	-5.8365000
Lőrinci	1372519	19.6679464	47.7361237
Döbörhegy	1131424	16.7116639	46.9947767
Lhánice	442165	16.2320119	49.1091952
Čáslavsko	441053	15.0030782	49.5874727
Čachovice	437570	14.9301479	50.2863937
Szalafő	1131378	16.3401761	46.8668078
Pyzdry	2676510	17.6715710	52.1684240
Třebusice	440953	14.1922700	50.2034919
Eußenheim	336477	9.8554067	50.0068613
Tuchořice	439279	13.6634176	50.2634436
Suzu	4800070	137.4417447	37.6569974
Općina Žminj	2277607	13.9201549	45.1281491
Békéscsabai járás	2374436	20.9436269	46.6575916
Tabi járás	2376330	18.0167737	46.6857921
Galápagos	347454	-3.3534980	40.7075263
El Acebrón	340020	-2.9939898	39.9035463
LaPlace	131725	-90.4660192	30.0702195
Groß Boden	1463289	10.4601951	53.7496305
Solčava	1675623	14.6594243	46.4031417
Březina	436856	16.7492435	49.2820336
Herálec	442646	15.9790432	49.6796949
Seegräben	1682208	8.7685610	47.3420161
Cvrčovice	438158	16.4975171	48.9937598
Březina	436870	16.4200196	49.3236273
Lac Doublé	932705	-78.5925869	46.9854308
Möcklasjö	4011756	15.6684017	57.0218589
Östra Lägern	7137	15.1914017	57.8232637
Basänge	7745717	6.0697610	50.6115216
Ängersjön	3087702	19.7982654	63.6241454
Hånnsjøen	4798719	10.7178770	63.2193173
Hånnsjøen	4798626	10.7218836	63.2196399
Äcklingen	2372626	12.9191581	63.7500627
Owińska	5541051	16.9883632	52.5118960
Szczudłów	5791634	19.8767197	52.1216713
Andaraí	362173	-41.3067705	-12.8687970
Água Longa	5937382	-8.5016206	41.2653664
Jureček	7324625	14.6792375	50.0007421
Ånestjønnan	7325837	12.1389819	61.9776151
Stawy Małe	6520410	22.4107671	50.6069080
Vuorašjávri	7192456	23.2034017	68.9820493
Nowy Włochów	3831654	20.6088551	51.0917879
Saint-Irénée	7717112	-70.1767580	47.5408174
Lac à Jacob	1429512	-70.1811304	47.7924077
Zuguru	3708179	4.0585945	12.3951407
군자동 (Gunja-dong)	3881561	127.0734755	37.5526127
Bétaré-Oya	3818684	13.6820549	5.5378116
Häsbosjön	305797	15.9887215	61.1065648
VN Nesluša	3944459	18.7508004	49.2925077
Herálec	440709	15.4437171	49.5256333
Włynkówko	6433128	17.0024987	54.4990273
Březina	437547	15.0411723	50.5457181
Mieszołki	6897511	22.2207781	53.3790849
Březina	440476	16.6063626	49.6534302
Kaceřov	439712	13.5124047	49.8742165
Horní Maršov	440247	15.8340408	50.6824045
Březina	439850	15.3124158	50.4354398
Halachó	5961488	-90.2832837	20.5862753
Cvrčovice	440965	14.1482111	50.1775944
Křenovice	438027	17.2720082	49.3140184
Březina	440731	16.9655681	49.4064833
Březina	438477	14.8962345	49.2950730
Křenovice	442088	16.8194645	49.1474926
Chlumčany	436213	13.3016956	49.6289597
Kąkolno	6202737	16.8134485	51.5695847
Křenovice	437375	14.3371027	49.3694793
Prełuki	6310490	22.1247047	49.3484517
Chlumčany	436563	13.8441013	50.3371825
Březina	439819	13.6101908	49.8104184
Biksēre	7690256	26.3111848	56.9192410
Mäebe küla	353616	22.0811173	58.3133316
Claranã	6205654	-39.9844426	-7.6400591
Andaraí	6355810	-41.3520064	-12.7698291
Mõedaka küla	354167	26.5588182	59.3333483
Vaďovce	2190403	17.7270863	48.7463637
Fekišovce	2386757	22.0917206	48.7744037
Sądowel	7704087	16.6096309	51.5949902
Nemecká	2265949	19.4292086	48.8086325
Änglema küla	353590	23.8438625	59.2234816
Župkov	2257553	18.6366749	48.5325979
Aracaçu	3019523	-48.5390605	-23.6556483
Vrakuňa	2185281	17.2095648	48.1519122
Jaciguá	1902810	-41.0165531	-20.7756644
Oro 25	4803353	-67.9222107	-38.9515095
Iliašovce	2381992	20.5235789	48.9939239
Vyšný Klátov	2384708	21.0959007	48.7604469
Oumi Chō	5884295	133.9316672	34.3387258
Zschadraß	1356841	12.8658160	51.1282264
Mäebe küla	353209	22.1351456	57.9838642
Redłowo	2607282	18.5511470	54.4926857
Wâlterswâld	2643256	6.0309746	53.2972667
Młynowiec	6419562	16.9033234	50.2753961
Strączków	6544952	21.5677480	50.6304413
Oblęgorek	6248712	20.4829162	50.9584685
Ligota Książęca	4631541	17.5829064	51.0154921
Pindaíbas	5188606	-46.2429501	-18.6666968
Zapol'e	5544384	41.6599782	64.1852201
Uymuzh	1982441	55.3191669	57.0776347
Slyvky	4197820	24.2032354	48.7768376
Halachó	6419743	-90.0828170	20.4817205
Kaceřov	439544	12.5039619	50.1469015
Chełsty	6891659	19.7869161	53.3189929
Chełsty	4463366	20.1569561	51.2065672
Pedraça	4175400	-7.9528926	41.4993095
Suszno	7820060	23.5515565	51.5709950
Kozłowiec	3849044	20.5842957	51.3638644
Mnešice	5730844	17.8470166	48.7743592
Ouivvy	5659130	-7.4040947	54.1358230
Almgården	3049992	13.0571444	55.5787008
Exposição	3771955	-37.6643192	-10.9236622
Andaraí	5520277	-43.2506109	-22.9290877
Manacás	3408856	-43.9962253	-19.8963047
Paraíba	7557114	-37.0967581	-6.4701361
São Thomás	6071875	-51.7213534	-29.9663621
Höjdhagen	5701299	18.3803158	59.3291696
Stará Gúta	3400808	18.0317871	47.9247641
Župkov	2257535	18.6366749	48.5325979
Nemecká	2265923	19.4292086	48.8086325
Nyékonakpoé	6609741	1.2057930	6.1301876
Vaďovce	2190400	17.7270863	48.7463637
5e Pérodin	410988	-72.3852684	19.1160167
Vrakuňa	2208769	17.2095648	48.1519122
Vyšný Klátov	2384651	21.0959007	48.7604469
Svätý Štefan	2169251	19.7185772	49.1518675
Exposição	2435486	-51.1757664	-29.1722071
Horné Šipice	2266157	18.9318279	48.2394394
Kololeč	435822	13.9711997	50.4749083
Horní Maršov	426682	15.8334485	50.6627879
1ʳe L'Arbre	410922	-73.0060976	19.6686489
Čachovice	429812	14.9430523	50.2732845
Tuchořice	425751	13.6620527	50.2788582
Kaštice	425707	13.4265442	50.2627399
Třebusice	431591	14.1922700	50.2034919
Cvrčovice	428608	14.1482111	50.1775944
Přeseka	435545	14.7462725	49.0459419
Speřice	428405	15.2837922	49.5684249
Březiny u Děčína	431518	14.2531286	50.7623631
Mesa Chã	5550105	-8.6010257	41.3694208
Slatiňany	436297	15.8086910	49.9154956
Kaceřov	425360	13.5124047	49.8742165
Křenovice	427243	14.3371027	49.3694793
Brněnec	428925	16.5199285	49.6311974
Březina	435649	16.9161316	49.6662031
Římov na Moravě	434330	15.7419779	49.1745986
Kamenná u Příbramě	425688	13.9900021	49.6227044
Březové Hory	434180	13.9936054	49.6813780
Lhánice	433099	16.2320119	49.1091952
Herálec	429474	15.4625722	49.5337239
Čáslavsko	426283	14.9938536	49.5936168
Mělnice	423536	12.8094321	49.5943178
Fekišovce	2386713	22.0917206	48.7744037
Nova Suíça	3408885	-43.9772535	-19.9335014
Kunčina	429358	16.6324148	49.7945419
Iliašovce	2381956	20.5235789	48.9939239
Syry	7793592	22.3904555	51.4383369
Małoszyce	6587354	21.4529091	50.8575705
Daniłowo Małe	7094761	22.8862791	52.9491248
Tułkowice	6553426	21.6229534	50.7463796
Kozłowiec	4261066	20.2993830	51.5463505
Tułkowice	6933201	21.7127772	49.8876691
Małoszyce	4260633	20.3817706	51.5432010
Orzełek	6896869	17.4784612	53.5512756
Herálec	3385441	15.9927500	49.6906784
Lombardía	7747937	-75.6778431	4.8087437
Březina	5908607	14.9337662	49.1360557
El Alcázar	4016357	-54.8134891	-26.7160213
Sieńsko	6142475	20.0436670	50.6223258
Skidziń	3341141	19.1992831	49.9784752
Święcajty	74492	21.7714158	54.1808059
Kötz (VGem)	2944259	10.2799413	48.4150643
Cañamaque	341820	-2.2242431	41.4503662
Varpučiai	6908878	22.8138725	54.6642476
atrium	3433699	17.2592052	49.6025370
Bascuñana	339733	-3.1165662	42.4038479
Acatlán	5605458	-98.4187994	20.2049603
Pročkai	6930932	24.2548551	55.1863425
Lot 53	2256597	-62.6118956	46.2565359
Lot 44	2256588	-62.2998419	46.3448138
Lot 26	2256568	-63.8065225	46.3383723
Lot 17	2256558	-63.9069440	46.3963827
Lot 17	2256559	-63.8481950	46.4271761
Huacaña	1930950	-73.8448160	-14.2157090
Lot 62	2256606	-62.8372661	45.9372255
Lot 35	2256576	-63.0087022	46.3382722
