Montigny-le-Franc	1602787	3.9225989	49.6880568
Villy-lez-Falaise	134085	-0.1428087	48.8992155
Villenave-d'Ornon	105273	-0.5492707	44.7736193
Castets-en-Dorthe	74562	-0.1423940	44.5557999
Vernet-la-Varenne	360098	3.4574168	45.4790213
Culles-les-Roches	1169863	4.6540514	46.6459561
Veyrines-de-Domme	3227132	1.1045320	44.8008782
Poilcourt-Sydney	1443844	4.0938741	49.4206152
Génicourt-sur-Meuse	2989791	5.4395865	49.0439598
Bréal-sous-Montfort	532479	-1.8609680	48.0443912
Autrécourt-sur-Aire	2979434	5.1349207	49.0270796
Charmes-en-l'Angle	3094382	4.9960736	48.3576315
Saint-Jean-du-Bois	107656	-0.0293588	47.8648417
Rayachuru taluku	3724947	77.3665259	16.1720408
Dalaba Prefecture	3214322	-12.0460434	10.8842847
Doñinos de Salamanca	343258	-5.7593503	40.9682776
Albisheim (Pfrimm)	1254398	8.0765202	49.6459488
Botetourt County	2532617	-79.7641746	37.5624790
La Tranche-sur-Mer	164240	-1.4492138	46.3585850
Desa Praing Kareha	7236294	120.0534813	-10.0185917
Town of Frankfort	3157110	-75.1388024	43.0414924
Stollberg/Erzgeb.	2985142	12.7791514	50.6981939
Town of Wappinger	3235459	-73.8891514	41.5931015
Cantón Isla Chuchito	6154149	-87.7596243	13.3217382
Chuginadak Island	3959019	-169.8500442	52.8331766
Estopiñán del Castillo	346042	0.5603511	42.0220802
Lac Boisbouscache	1594968	-68.8382857	48.1300120
Olmazor district	2441651	69.2186896	41.3592042
Kleiner Mühlenteich	2644910	9.1949455	54.1756930
Altamira do Maranhão	332830	-45.4966112	-4.0840001
Nedra Malingsbosjön	2698651	15.4534058	59.9443181
Wenceslau Guimarães	362411	-39.5845393	-13.6461139
Macieira de Cambra	6022351	-8.3378090	40.8572209
Muquém de São Francisco	362242	-43.5668952	-12.1972987
Nordre Hábresvatnan	5734400	14.4905174	66.8749624
Novokuybyshevsk	7700136	49.9262262	53.1082693
Sosnovogorskoye	3320471	28.9785905	60.9678356
Kailbacher Weiher	2401614	9.0815416	49.5418609
Apple Branch Creek	4464960	-89.8902850	42.6705890
Graham Bell Island	2700704	64.2205579	80.9166489
Gemeinde Eschenau	532895	15.5556288	48.0411532
Addenbroke Island	2534988	-127.8463263	51.6054099
Alvito (São Martinho)	4054104	-8.5994146	41.5909358
Wenceslau Guimarães	6618632	-39.5845393	-13.6461139
Skottsund omland	3069593	17.3921137	62.2829812
Bánovce nad Bebravou	1557455	18.2511685	48.7252305
Belturbet Urban ED	6972227	-7.4392804	54.1039188
Fyrunga distrikt	6080225	13.0988716	58.2767274
Nyskoga distrikt	7419291	12.7148444	60.4629940
Gemeinde Götzendorf	947891	16.5521418	48.0238662
Santa Cruz del Sur	5892229	-77.9850811	20.8676207
Myothit Township	5996758	95.4941490	20.1777226
Town of Saxeville	7042076	-89.0676679	44.1991934
Basto (Santa Tecla)	4175617	-8.0470765	41.3857262
Bom Sucesso do Sul	297591	-52.8595348	-26.0855000
Cloghanboy (Homan)	4185134	-7.9267723	53.4294447
Bánovce nad Bebravou	1551612	18.2639742	48.7241376
Parque Alvorada II	7625146	-49.1663023	-16.6544974
Knockaphreaghane	5877685	-9.3318650	51.5022231
Cambridge Plateau	6069749	152.7374490	-28.8062909
Bealkelly (Pardon)	6226635	-8.4952602	52.8871309
Cloghanboy (Homan)	6754856	-7.9269273	53.4273262
Knockaphreaghane	6169601	-8.7011254	51.8181420
Buxton with Lamas	1022684	1.3174330	52.7533934
Centro San Sebastián	5411008	-84.0851537	9.9107212
Peasedown St. John	2950740	-2.4287321	51.3115446
Billingborough CP	1400879	-0.3198249	52.8894875
Croxton CP (S Cambs)	1635059	-0.1712030	52.2135074
Gesi Güney Mahallesi	3456879	35.6661999	38.7939100
Albrechtice u Sušice	423870	13.5676850	49.2023990
Mogalakwena Ward 5	3663332	28.7480211	-23.6603690
Umzimkhulu Ward 10	3651618	29.6521742	-30.4452494
Medlov u Zborovic	426147	17.2666752	49.2632580
Clooneen (Blakeny)	4821594	-8.0376238	53.8186246
Rustenburg Ward 29	3668036	27.4782343	-25.5896463
Rustenburg Ward 38	3668046	27.2461430	-25.5776601
Ladikli Mahallesi	5346997	32.4748955	37.8451333
Brzeźnica Bychawska	7791441	22.7568066	51.5233023
Town of Frankfort	7101288	-92.0875056	44.5599576
Departamento Pirané	3536466	-59.2823306	-25.8446591
Finlandia Village	4059216	-80.9287629	46.4848071
Urbanización Gloria	5864421	-86.2723516	12.0856625
Cambridge Heights	5904144	-87.8902351	43.0764118
Jardim Industrial 1ª Seção	5535341	-44.0190748	-19.9687730
Mandakini Enclave	6912598	77.2487411	28.5301379
Estación La Floresta	2527805	-55.6832446	-34.7339916
Ostrov Letnyy Sad	3298305	30.3360478	59.9436890
Wallerstein (VGem)	2972263	10.4887598	48.9130633
Barbacha District	4112947	4.9909684	36.5638847
Kaiser-Otto-Platz	5465140	7.0759120	51.4481064
Jardin Clemenceau	7852720	2.3156294	48.8667649
Fennassa Bab El Hit	2754995	-4.4127432	34.6382791
Sidi M'Hamed Akhdim	2823053	-8.7323882	32.7990363
