Évergnicourt	969375	4.0358995	49.4573044
Frévin-Capelle	1160513	2.6348898	50.3504874
Somaliland	3586169	46.1361120	9.8626690
Aix-en-Ergny	2670059	1.9986433	50.5836005
Tardinghen	241066	1.6388580	50.8651288
Guarbecque	1161288	2.4928478	50.6078380
Lillebonne	104024	0.5317697	49.5047817
Saulx-le-Duc	150018	5.0265468	47.5512134
Bernaville	3247678	2.1699916	50.1349043
Magneville	1066917	-1.5437503	49.4538481
Charavines	184510	5.5131503	45.4233041
Rouffignac	113423	-0.4537028	45.3371925
Glamondans	958638	6.2858264	47.2656790
Betschdorf	1130964	7.9010610	48.8935275
Hammeville	2927776	6.0712730	48.5003248
Bellefosse	907944	7.2228389	48.3962489
Herserange	113057	5.7899812	49.5187680
Villemagne	2105358	2.1163345	43.3662202
Andolsheim	915398	7.4353142	48.0647558
Campodenno	47036	10.9869945	46.2445157
Bourg-le-Roi	107428	0.1335686	48.3457963
Cléon-d'Andran	1929980	4.9327517	44.6109505
Corbeilles	157726	2.5549504	48.0715561
Pujo-le-Plan	1379906	-0.3357926	43.8608248
Muracciole	1889355	9.1961648	42.1705265
Espronceda	343592	-2.3035070	42.5966340
Marc-la-Tour	120831	1.8587313	45.1980721
Mézy-sur-Seine	357410	1.8725500	49.0032641
Valdehorna	346622	-1.4188557	41.0566409
Cerkvenjak	1676358	15.9355132	46.5599026
Acquappesa	39956	15.9785152	39.4866258
Buguggiate	46073	8.8079432	45.7846704
Biharamulo	1600822	31.3646350	-2.7884325
Hermisende	339868	-6.9007805	41.9836681
Montagnana	44467	11.4535919	45.2338518
Meisenheim	1244061	7.6736145	49.7095087
Klingelbach	539704	7.9649387	50.2757642
Bloemendaal	47542	4.5915346	52.3742916
Bellaguarda	342830	0.7384894	41.3410361
Fontanella	44995	9.7969803	45.4520738
Landscheide	448014	9.2620431	53.9181705
Aranyosgadány	575216	18.1286662	46.0088812
Cordignano	46517	12.4127196	45.9663029
Diamantino	333600	-57.2050328	-14.1365882
Hammelburg	386414	9.8581064	50.1064332
Fredesdorf	422731	10.1883627	53.8738687
Saalekreis	62473	11.8504631	51.4545448
Araputanga	333720	-58.4081631	-15.2615001
Chrastavec	440486	16.5107873	49.6166051
Bidoniu/Bidonì	40284	8.9357681	40.1295940
Coromandel	314888	-47.1605862	-18.3405000
Eggenfelden	957062	12.7530592	48.4081309
Elchweiler	1244327	7.1937493	49.6712621
Beilngries	943535	11.5036734	49.0196673
Nachtsheim	548053	7.0608382	50.3192770
Prachovice	439967	15.6281370	49.8952536
Hillesheim	330923	6.6706188	50.2877765
Graffignana	44439	9.4452815	45.2078240
Bargteheide	453723	10.2590259	53.7295278
San Juan Atitán	377262	-91.6006948	15.4709768
Ixtlahuaca	5605898	-99.8132918	19.6014187
Juchitepec	5605945	-98.9025677	19.0990825
Aquiles Serdán	5605525	-105.8335735	28.5794980
Omitlán de Juárez	5606120	-98.6382119	20.1838781
East St. Paul	3309082	-97.0106175	49.9795933
Kocelovice	438054	13.8384315	49.4677515
Albersdorf	423032	9.2772168	54.1353613
Cella Monte	44099	8.3873972	45.0669985
Herrenberg	722073	8.8795783	48.5997296
Finkenthal	2020633	12.7593398	53.9410084
Biebelnheim	1248572	8.1625700	49.8008538
Bad Hersfeld	275075	9.6948559	50.8613992
Mikosszéplak	1131352	16.9876989	47.0433157
Hamminkeln	58587	6.6270855	51.7536389
Monóvar/Monòver	346025	-0.8948626	38.4332278
La Pernelle	197599	-1.3042223	49.6119568
