Campagne-lès-Guines	288599	1.8999592	50.8370933
Buigny-lès-Gamaches	1314593	1.5642957	50.0181647
Marsac-sur-l'Isle	145422	0.6473441	45.1817338
Donzy-le-Pertuis	3333970	4.7191643	46.4485616
Sassey-sur-Meuse	1537559	5.1883926	49.4131875
Hannogne-Saint-Rémy	3266616	4.1429588	49.6053828
Montier-en-l'Isle	965393	4.6862766	48.2676492
Châteauneuf-du-Faou	1226837	-3.8112498	48.1867420
Saint-Pierre-de-Bœuf	445293	4.7471976	45.3799160
Saint-André-de-Vézines	78477	3.2689399	44.1475152
Campione d'Italia	46664	8.9693945	45.9725550
Magyarszentmiklós	1320806	16.9475311	46.5409083
Conghua District	3287298	113.5700099	23.6555822
Ras El Ma District	6820178	-0.7645686	34.4447788
El Eulma District	2672727	5.6950819	36.1355150
El Marsa District	6809753	0.9689434	36.3835331
Chios Prefecture	1846634	25.7753503	38.3605604
Boualem District	6822625	1.4969876	33.6514969
Municipiul Balti	58983	27.9255536	47.7764155
Hauraki District	2684676	175.6560298	-37.3652977
Les Pays-d'en-Haut	7697461	-74.2615047	45.9346746
Inkhundla Lubuli	1253056	31.8382859	-27.0342150
Gaochun District	2147644	118.9637057	31.3416712
Casal di Principe	41007	14.1176587	41.0219667
Lanshan District	5656079	119.2423587	35.2702560
Villa Sant'Angelo	49123	13.5373079	42.2656992
Gaoping District	2787928	106.2580771	30.7409265
Medina de Rioseco	341508	-5.0591413	41.8743096
Liancheng County	3144718	116.8688228	25.5805663
Petukangan Utara	5802263	106.7513002	-6.2300150
Desa Toto Selatan	6703348	123.0928708	0.5596568
Cheektowaga Town	5474580	-78.7480926	42.9086793
caïdat d' Akka-Ighane	5345848	-7.6888630	29.9711436
caïdat d'Outat El Haj	4784768	-3.4431053	33.3032080
Tierra de Badajoz	2202385	-6.8146103	38.9953104
Canton El Suncita	5977024	-89.8434987	13.6236994
Lanshan District	2812928	118.3135332	35.2055239
Cerreto Castello	45301	8.1584111	45.5608254
Commune Abricots	391193	-74.3191107	18.6139616
Minnehaha County	1739840	-96.7914167	43.6742968
Colmenar de Oreja	346990	-3.4245162	40.0851930
Oktibbeha County	1833644	-88.8797238	33.4167705
Odernheim am Glan	1244163	7.7146890	49.7618092
Campo de Criptana	343731	-3.0637063	39.3336440
Zarza de Montánchez	1902786	-6.0435086	39.2394322
Ziano Piacentino	43907	9.3855762	44.9933740
Escobar de Campos	347658	-4.9670352	42.3176260
Laguna de Cameros	340525	-2.5540287	42.1612877
Schönholzerswilen	1684556	9.1330519	47.5137064
Magliano di Tenna	42340	13.5931007	43.1314305
Les Coves de Vinromà	340175	0.1137611	40.3253922
Torishima Island	5305019	140.3002345	30.4844150
Arroyo Maldonado	2454687	-54.9232613	-34.8543627
Machap Reservoir	6210778	103.2643006	1.9059655
Estero Las Animas	7252630	-87.7749692	13.3896326
Estero El Guayabo	7102498	-88.6953843	13.2650078
Billy Briggs Pond	1758365	-53.3801602	47.0308738
Montval-sur-Loir	6795114	0.4421322	47.6954527
Santa Luzia do Paruá	332814	-45.7742500	-2.4990000
Lac des Aiguilles	1399874	2.7656755	43.2487410
Humanes de Madrid	346079	-3.8270556	40.2520340
Raudfjellvatnet	5161601	9.4607316	62.9278381
Holmedalsvatnet	4840225	5.4058388	59.8158289
Étang de la Bouterie	3713242	1.3117230	47.0408528
