Vaux-sur-Seulles	280597	-0.6269920	49.2601266
Givenchy-lès-la-Bassée	1164667	2.7590030	50.5349167
Arrast-Larrebieu	2714612	-0.8559393	43.2825470
Buire-Courcelles	3354222	3.0067473	49.9373471
Gourdan-Polignan	160940	0.5742715	43.0706420
Charlottesville	2504948	-78.4778168	38.0401181
Cussey-sur-Lison	139565	5.9533725	47.0621305
Glaine-Montaigut	120879	3.3926456	45.7499399
Léguillac-de-l'Auche	2989461	0.5518730	45.1888346
Marquaix-Hamelet	3354001	3.0742646	49.9484513
Noidant-Chatenoy	3069342	5.3764925	47.7907235
Bégrolles-en-Mauges	301744	-0.9297003	47.1332617
Marsainvilliers	149115	2.2742366	48.2127810
Jugeals-Nazareth	2931043	1.5482566	45.0899903
Guishan District	2665195	121.3674297	25.0214137
Borgaro Torinese	44307	7.6651444	45.1445407
Boldogasszonyfa	575322	17.8292271	46.1954244
Borgo San Martino	44169	8.5273570	45.0942512
Mahneshan County	6555196	47.6365021	36.6434663
Distrito Atencio	2808072	-58.7386374	-30.5619958
Arnasay District	6990291	67.8075412	40.5888591
Tenango del Valle	5606463	-99.6480907	19.0760032
Greater Monrovia	4001311	-10.7333050	6.3190725
Setor de Caravela	5615989	-16.1557094	11.4385763
Vale of Glamorgan	103776	-3.3950395	51.4469808
Ibadan South West	3720564	3.8735836	7.3421237
Hanishina County	4768639	138.2028143	36.4580980
El Kouif District	6812322	8.2139831	35.4746662
Zhanhua District	5678254	118.1272406	37.8618305
Markazi Province	229958	49.5818135	34.4771683
Ha Giang province	1903478	104.9601517	22.7796774
Panlong District	2723924	102.8294851	25.2466501
Jinping District	3283307	116.6414446	23.4016190
Juancheng County	3284913	115.5439464	35.5625116
Changting County	3144717	116.3190478	25.6667188
La Baroche-sous-Lucé	2506550	-0.5787924	48.5352494
Fenghuang County	2972161	109.5474006	28.0219811
Court-Saint-Étienne	1150064	4.5615812	50.6270920
Cuiping District	2791220	104.7024956	28.7947410
Campo de San Pedro	342794	-3.5628648	41.4586625
Huanggu District	3292240	123.4409415	41.8593670
Isola del Cantone	43390	8.9693468	44.6462897
Jiangling County	2709807	112.4408734	30.0919141
Maloriazantseve	4722193	38.3829274	48.8867937
Yuanbao District	5677166	124.3049185	40.1782340
gmina Bartniczka	2645421	19.5110000	53.2290968
gmina Rokietnica	2368692	16.7345857	52.5170497
gmina Rokietnica	3013344	22.6277031	49.8839340
Qujiang District	3203987	113.6667334	24.6645290
Fuentes de Jiloca	341114	-1.5436514	41.2251764
Qinhuai District	2140011	118.8165426	32.0107529
Qujiang District	3278466	119.0249934	28.9255622
Qiezihe District	2757080	131.4566248	45.9094581
Xingbin District	2775864	109.2497347	23.6710440
Matilla de los Caños	341513	-4.9639612	41.5468315
Mohedas de la Jara	344015	-5.1519722	39.5985699
Kweneng District	270337	24.5300513	-23.8670604
Fulgencio Yegros	2264105	-56.5874532	-26.5236325
Premier lac des Îles	1920572	-66.5865273	48.9125080
Upper Thomas Lake	3410737	-80.6514577	46.8138937
Upper Thomas Lake	3410696	-80.6481909	46.8092420
Guevtelsjaevrie	4730280	12.0077747	62.7865750
Laguna el Jocotal	3377087	-88.2527884	13.3320744
Twillingate Pond	1909196	-56.1403787	50.6488502
Spraggs Cove Pond	1776640	-53.7294070	48.2195276
Anse de Penfoulic	4027170	-3.9867922	47.8953292
Maritsa/Evros/Meriç	3544822	26.1290072	40.7736114
Skogfjordvannet	5429313	27.6133850	70.6826128
Parramatta River	1249186	151.1036577	-33.8340031
Östra Krokevattnet	6647878	11.9508435	58.4341352
Jezioro Kunickie	215262	16.2616086	51.2241218
Seongjeong 1-dong	2516772	127.1409156	36.8133281
Krzydlina Wielka	5975553	16.5028659	51.3119718
Nedre Tennvatnet	7796780	16.1414016	67.9357959
Rajec Poduchowny	3200079	21.2396909	51.4224428
Unterer Hardtsee	3837202	8.7508617	47.7393412
Upper Pierce Pond	1730246	-70.0925248	45.2995883
Biscar Reservoir	1323083	-120.3364138	40.5497446
Presa San Antonio	2785544	-98.5642872	20.2273152
Esquimalt Lagoon	2139838	-123.4693102	48.4249928
Lake Puntawolona	4615090	138.2068834	-28.4288350
Little Prune Lake	3914242	-81.1062363	47.1814690
Cirata Reservoir	551779	107.3211792	-6.7496251
Oconto Falls Pond	7733862	-88.1519693	44.8789025
Turtleshell Lake	3412637	-80.2485783	46.8834894
Once de Noviembre	3774378	-78.6676497	-0.9162663
Shiawassee River	2678306	-84.0625892	43.3538021
Bray-Saint-Aignan	6837803	2.3695833	47.8294451
Parroquia Guiria	2554109	-62.3223856	10.6158601
Alakir Reservoir	3710931	30.2491997	36.4357344
Ngwangwane River	3244373	29.2217599	-29.8450561
Chat Binh commune	2152188	106.1407623	20.1192123
Christ Olson Lake	407535	-96.2010528	46.8522624
Municipio Tomina	4507935	-64.4848571	-19.1433270
Bassett Park Pond	1977692	-93.3529613	45.0102829
Mamiao Reservoir	6675305	105.3058007	28.6858306
Yanbantan Shuiku	6676304	104.8878710	30.3237996
Dhurkot Nayagaun	5765327	83.1984763	28.0845677
Mutterberger See	31435	11.1282768	47.0163134
Arrow Valley Lake	2976019	-1.9130344	52.3041543
San Pablo de Tenta	3651865	-79.2823266	-3.6083411
Town of Athabasca	6691370	-113.2774198	54.7159581
Kirchheim am Ries	915555	10.3922639	48.8795191
Wallace Township	3049592	-75.7742994	40.0908551
Raionul Criuleni	1692126	28.9841049	47.2065552
Raspberry Island	4835657	-90.7941893	46.9749529
Heeswijk-Dinther	2725270	5.4666348	51.6640834
l'Ametlla del Vallès	343400	2.2517558	41.6695385
Xam Neua District	5831802	103.8291567	20.3707439
North Manchester	127508	-85.7758165	41.0062355
Nakseongdae-dong	3878896	126.9590264	37.4682402
São Martinho d'Oeste	2660448	-50.2642759	-21.5956373
Palmital de Minas	6117104	-47.2467242	-16.0982102
Castletownroche	6915485	-8.4626282	52.1870848
Andreasvorstadt	1977475	11.0153154	50.9901804
Belkovsky Island	1867827	135.9288095	75.6176675
Vaiguvos seniūnija	3466559	22.7665368	55.6891142
District of Komárno	388233	18.1145576	47.8587975
Muskegon Heights	134425	-86.2425595	43.2004685
Mohedas de la Jara	2923339	-5.1421765	39.6041013
Hochstadt am Main	1952541	11.1736168	50.1496494
Medvezhya Golova	6135526	31.2094849	58.4228747
Khreshchatytske	3947017	37.9280481	47.2352563
Juchnowiec Dolny	7105800	23.1343829	53.0007828
Trombudo Central	296631	-49.8120407	-27.3135001
Osmolice-Kolonia	7582887	22.4450333	51.1114981
East Port Orchard	237319	-122.6177903	47.5194021
Castletownroche	6190936	-8.4787913	52.1759551
Virgen de la Montaña	5805282	-6.3747026	39.4708795
Yannawa District	3147456	100.5394604	13.6929826
Ballinteer South	4605575	-6.7088273	55.1158698
Dr JS Moroka Ward 29	3667528	28.5023270	-25.1138605
Ballydownis East	5963265	-8.6268752	51.6483795
Kilnantoge Lower	4230368	-7.0396254	53.2175833
Parque Santa Rita	6960370	-49.3691618	-16.7270382
Kilrush (Marquis)	5741873	-7.6398829	52.0929715
Ballyteige South	5492982	-6.8741156	53.2575367
Holthausen Lippe	3773885	7.4156129	51.6378341
North Bull Island	5496743	-6.1416449	53.3740365
İstasyon Mahallesi	7725867	35.4759987	38.7311357
Govan Mbeki Ward 13	3665875	29.0726626	-26.5650636
Govan Mbeki Ward 31	3665895	29.0871114	-26.5656235
Drumminacoosaun	5230468	-8.7019685	53.1012187
Ballydowane West	5675578	-7.4116152	52.1346460
Irongrange Lower	4541772	-6.7236402	52.9260887
Kilmurry (Broker)	6050712	-8.8593755	52.3890731
Setor Morada Nova	7611313	-49.0998616	-16.6918834
Leopoldo Zarling	6849165	-48.6138850	-27.1337564
Aghaglinny South	4460783	-9.2272842	53.1278006
Tam Phuoc Commune	5485512	107.2416131	10.4528646
Gum Creek Station	6360624	138.6604256	-31.2080898
Ballyknock North	6356317	-8.0737030	52.0352465
Longhill Commons	3908002	-6.1862652	53.1586729
Constable Burton	7787447	-1.7518237	54.3129765
İstasyon Mahallesi	6745143	32.6619556	39.9410487
Beşikkaya Mahallesi	3113768	32.9536737	39.9821435
Foilmarnel Upper	5477804	-7.5199605	52.5949133
Topfseifersdorf	2927856	12.8650566	50.9976439
Drumroosk Middle	5628404	-8.1039908	54.6631180
Soběchleby u Krupky	432648	13.8974972	50.6715216
Oldřichov na Hranicích	431993	14.8728035	50.8659604
Ballyleese South	4537456	-6.6891638	55.1699725
Corgerry Eighter	6206542	-8.5222036	53.4481878
Oudtshoorn Ward 2	6581031	22.0521674	-33.6119060
Govan Mbeki Ward 22	3665885	29.4287374	-26.5098470
Lipina u Šternberka	434485	17.3272540	49.7565502
Mnichov u Mariánských Lázní	425672	12.7881597	50.0351629
West Chelborough	5718666	-2.6526236	50.8442898
Rybník nad Radbuzou	433464	12.6616387	49.5139192
Firmount Demesne	2105806	-6.7090412	53.2805095
Burton Constable	722042	-0.1843762	53.8237411
Rustenburg Ward 6	3668049	27.1521085	-25.5855284
Rathgoggan South	5974695	-8.6774313	52.3472915
İstasyon Mahallesi	6726260	32.5828881	39.9704833
Süleymanşah Mahallesi	4872319	37.3712485	37.0536885
Rathnaleen South	5573290	-8.1609969	52.8756563
İstasyon Mahallesi	7820844	43.1046341	40.6082494
Gwinear-Gwithian	5865459	-5.3502134	50.2013508
Kilfeighny North	6306570	-9.5932072	52.3807262
Drumnaheark West	5599486	-8.2006319	54.6848262
Staplestown (Ram)	4147188	-6.5381517	52.2950469
Süleymanşah Mahallesi	5417120	38.9534007	36.7112715
Costa de Papagayo	3394792	-13.8234613	28.8686790
Parque Primavera	3577082	-48.0162501	-23.0342436
Planalto Serrano	1860480	-40.2806886	-20.1299824
Oldtown Deer Park	4221043	-6.5176453	54.8013144
North Wangaratta	2562056	146.3326298	-36.3039701
Loughkillygreen	2105179	-7.3028108	54.1699546
Raspberry Island	3958298	-153.3369585	58.0625873
Clarksville City	6603576	-94.8910130	32.5297695
Saint John Parish	2315070	-61.4369758	15.5739158
Abatsky District	1690636	70.3491853	56.2594714
South Leverton CP	957473	-0.8215201	53.3167961
North High Shoals	119616	-83.5036521	33.8253795
Kevinsfort Heath	2393499	-8.5055873	54.2704638
Ooyse Schependom	1201038	5.8784333	51.8514589
Errol Club Villas	2080874	-81.5346386	28.7012903
Once de Noviembre	5253506	-64.3417551	-33.1500630
Villa Busch Norte	4452391	-66.1937794	-17.3896211
Oeblitzschleuse	2572942	11.8692234	51.1864956
Lisovyi Kordon, 58	7691444	29.2386942	50.7447777
Royal Ivey Garden	1998512	-81.4333897	28.5403705
Rajec Poduchowny	2622420	21.2392276	51.4354406
Memorial Parkway	1988021	-95.7424159	29.7632418
Gulf Park Estates	4358662	-88.7419125	30.3767495
Pine Tree Estates	5740368	-87.4600997	36.5845209
San Wai Bungalows	6655886	114.1820723	22.4385186
Las Quintanillas	343227	-3.8439513	42.3707701
Hadjout District	2816979	2.3931655	36.4861709
Seddouk District	4070112	4.6585241	36.4976825
Plaza de la Piedad	5339003	-16.5219579	28.3841037
Piazza Gualtieri	1619061	12.1113199	42.7180230
Paseo de Sarasate	3576079	-1.6454615	42.8151368
Square de la Liberté	7587240	1.9586268	47.8789439
Villar de Corneja	347932	-5.4405431	40.4766939
Pueblo Castillos	3298343	-57.7476090	-33.8497333
Nangao Reservoir	2338977	115.5723421	23.3486390
