Brissy-Hamégicourt	150579	3.3987852	49.7458800
Rosay-sur-Lieure	3218921	1.4261520	49.3746269
Notre-Dame-de-Mésage	226967	5.7521490	45.0673373
Broussy-le-Petit	2718638	3.8290971	48.7857407
Pitcairn Islands	2185375	-128.3269506	-24.3712141
Qinhuangdao City	2989562	119.3566986	40.0140824
Civray-sur-Esves	167092	0.7118607	47.0349247
Bussière-Poitevine	118095	0.8864158	46.2401242
Falls Church City	962188	-77.1776228	38.8851444
Municipio Valera	3449357	-70.6643988	9.2075545
Distrito Cle Tala	2894606	-59.3741644	-32.4568917
El Borma District	6822385	7.9951118	31.1770224
Maatkas District	4432486	3.9812945	36.6059612
Makouda District	4192982	4.0956554	36.7945077
Municipio Acosta	3460133	-68.5109921	11.1602249
El Bordj District	6822081	0.3818413	35.5076214
Fairfield County	2516994	-73.3136046	41.3076798
Magyarszombatfa	1131411	16.3472782	46.7581138
Gaoming District	3464715	112.7034031	22.8321543
Minhang District	1278189	121.3909401	31.1199155
Asigliano Veneto	44717	11.4544720	45.3098712
Fairfield County	178391	-82.6161538	39.7478414
Baltmannsweiler	2792899	9.4396617	48.7497791
Besana in Brianza	45747	9.2705388	45.6947755
Jiangdu District	5669511	119.6481433	32.5479968
Cavaion Veronese	45206	10.7749648	45.5311449
Minamiyamashiro	358627	136.0035025	34.7659619
caïdat de Tit Mellil	5143553	-7.4405929	33.5166531
caïdat de Tagounite	5316808	-5.6361269	30.1076024
gmina Komarów-Osada	3111916	23.5134525	50.6369873
gmina Jabłonna Lacka	3145072	22.4582183	52.5013770
Tatebayashi City	3653983	139.5341274	36.2474785
Canton San Julian	5977299	-89.8031245	13.5936241
powiat tczewski	1551609	18.7471231	53.9188650
Trarego Viggiona	46750	8.6461279	46.0386920
Tiefeng District	2755135	124.1743928	47.2683181
McCurtain County	1820231	-94.8146421	34.0624265
Gaiole in Chianti	42447	11.4547577	43.4338453
Chozas de Canales	341678	-4.0434578	40.1103587
Neugattersleben	2153310	11.7001375	51.8517294
Abbeville County	2532495	-82.4726070	34.2515700
Fairfield County	2532506	-81.0784353	34.3701475
Doddridge County	1913183	-80.7487502	39.2703359
Friedrichsbrunn	4008869	11.0229092	51.6976863
Dehesas de Guadix	343750	-3.0790834	37.5895790
Shekhan District	3829511	43.5318919	36.7274325
Doodemanskisten	1638453	5.2094252	53.3667605
Lac des Amarantes	3132170	-74.1626347	48.9382862
Lac du Grand Galop	7000389	-70.2144348	49.0936032
Petit Lac Touladi	3277699	-68.7363293	47.8203119
Rivière Outaourais	2946826	-76.6901463	47.5835305
Presa Mal Pais Dos	1482239	-82.7535761	21.8119836
Linsendorfer See	3118588	14.4669726	46.5665335
Lacul Pantelimon	358013	26.1918044	44.4480222
Municipio Tarija	4509727	-64.5713469	-21.5496084
Slipersetertjønna	5158060	10.8368732	63.7602369
Bacino del Roasco	1675014	10.2473701	46.3292134
Lake Fitzpatrick	2119954	150.7676224	-34.0741288
Thizy-les-Bourgs	2729087	4.3104902	46.0503866
Senador La Rocque	332969	-47.0763640	-5.3105000
Templehouse Lake	2367687	-8.5901470	54.1017815
Castlegore Lough	2649808	-7.9105004	54.0238495
Dommedalsvatnet	5849160	5.1060194	60.2483168
Bukkedalsvatnet	6331994	5.7351291	60.9615486
Kiesgrube Gorges	3932975	11.1944893	51.3030918
Austre Kvålsvannet	5167922	11.0353414	63.3560075
Austre Kvålsvannet	5167921	11.0520073	63.3503873
Nordre Kløftvatnet	5424139	29.2392340	70.6889786
Kilmardinny Loch	1274187	-4.3233852	55.9275747
San Marcos Contla	1391374	-98.1981386	19.1993690
Yellow Bluff Lake	2204145	-94.8222296	31.1637372
Little Goose Lake	3844659	-85.2449256	44.3472952
Wauquimakog Lake	2989821	-80.0087397	45.8997108
Little Wolfe Lake	1141330	-76.4861217	44.6168864
San Pablo del Lago	3747285	-78.1727389	0.2084137
Sheep Wash Lagoon	5752657	143.9746182	-35.4798459
Blackwater River	5697382	-76.2408080	38.4523054
East Millinocket	7421626	-68.5882317	45.6457731
Tracy Cooper Lake	4656827	-117.6654461	49.8083191
Hariharpur Birta	6638303	84.7300951	27.0636814
Lac Saint-Jacques	1484386	-71.1194839	47.4684012
Saint-Étienne-des-Grès	7711421	-72.7706000	46.4294035
Farranseer Lough	2193931	-7.4754157	53.9561892
Upper Shakwa Lake	3364323	-81.9696265	46.8080070
Upper Shakwa Lake	3364472	-81.9605826	46.8141329
Little Goose Lake	3979443	-81.2430292	48.5794099
Summer Haven Lake	7443886	-96.5294290	41.4243171
Cemalpaşa Mahallesi	7068515	36.0841919	37.3776476
Vereda Contreras	4652625	-75.0943996	4.1797595
Pozza Valle Landa	6607244	10.2682127	45.5323185
Redichemse waard	1074821	5.2400241	51.9752111
Paintsville Lake	3243311	-82.9277953	37.8860565
Vilarelho da Raia	4193787	-7.4528740	41.8390321
Markt Einersheim	282345	10.2943844	49.6856439
Lenzen-Elbtalaue	1289801	11.4684093	53.0874206
Pingxing Village	3365552	120.6956393	24.1762600
Pietschen-Pickel	7691356	13.5718273	51.8732666
Róitegui/Erroitegi	6879999	-2.3828106	42.7700709
Zhonghua Village	2998315	120.6762964	24.1448050
Jiuzheng Village	3359811	120.6878471	24.0177299
Františkov nad Ploučnicí	439566	14.3336361	50.7297004
Bezirk Affoltern	1691005	8.4523351	47.2815855
Kellyville Ridge	5501664	150.9219648	-33.7034935
Kartenos seniūnija	3459951	21.5101684	55.9041710
Westfield Center	182624	-81.9312881	41.0266515
Reith bei Kitzbühel	85656	12.3435631	47.4804555
Andronawshchyna	7589654	32.3122497	53.4181667
Congregación Taracuán	4613123	-97.2445792	20.5167385
Sitio Tagbinunga	6077404	124.9651907	10.5417674
Central Mangrove	6039471	151.2435139	-33.2846308
Twelve Mile Creek	6059290	151.8727432	-32.6398363
Matjhabeng Ward 18	3595382	26.7703262	-27.8528808
Derrintawy Glebe	4559069	-8.0496176	54.1839222
Tomagaddy Little	2363655	-6.3118141	52.5841395
Moankeel Commons	5194282	-7.3715106	52.5575341
Knockaunacorrin	6354240	-8.3814243	52.0911825
Ballygibbon West	3631960	-7.0553927	53.3643101
Mirador del Marqués	4102904	-100.3620258	20.6096520
Tullaghacullion	5633056	-8.4060470	54.6551738
Glanbannoo Lower	6045121	-9.3537383	51.7026588
Altaveedan South	4431026	-6.2714345	55.0727858
Ballycronan More	4209991	-5.7702396	54.8453713
Kilmaniheen West	6318456	-9.3392607	52.3463015
