Vendée	7402	-1.2914464	46.6757732
Étaing	1156146	2.9982082	50.2704365
Héming	1999686	6.9683329	48.6985039
Domène	87608	5.8407885	45.2052649
Écueil	2655009	3.9356911	49.1791898
Megève	75312	6.6245103	45.8394274
Étriac	1867009	-0.0135972	45.5280042
Liffré	54526	-1.5238088	48.2024254
Włocławek	2727653	19.0961297	52.6655635
Włocławek	2615984	19.0961297	52.6655635
Włocławek	2615985	19.0961297	52.6655635
Paillé	154591	-0.3919329	45.9840950
Bénaix	2055196	1.8428985	42.8940463
Béduer	121908	1.9176880	44.5719057
Mohács	575366	18.6931504	46.0082031
Moréac	140582	-2.7971520	47.9305404
Bogève	108752	6.4383103	46.1945319
Brigné	325005	-0.3876426	47.2460071
Graçay	208033	1.8600999	47.1393393
Gençay	138909	0.4148006	46.3703642
Bonnée	164862	2.3930978	47.7937235
Denazé	1628367	-0.8783397	47.8817015
Saffré	173715	-1.5758317	47.4923914
Couffé	157283	-1.2829815	47.3873434
Lubián	343829	-6.8943603	42.0548499
Maráza	575344	18.5082969	46.0817178
Büchen	1476083	10.6302509	53.4845092
Ináncs	1317806	21.0427043	48.2941876
Döbeln	415413	13.1366929	51.1268085
Bianzè	44612	8.1452900	45.2955511
Arapuã	297556	-51.8453630	-24.3269603
Kékesd	575140	18.4789144	46.0990313
Vlašim	441511	14.8558100	49.7035986
Alanís	345815	-5.6206339	38.0450557
Modène	163232	5.1286085	44.1090829
Chassé	107563	0.2074119	48.4473645
Mondaí	296543	-53.4573232	-27.1064521
Sušice	438289	13.5125490	49.2171526
Sangão	296553	-49.1238219	-28.6464033
Gostyń	6099613	15.8936113	51.6482283
Gostyń	1514212	17.0127658	51.8814406
Galvão	296614	-52.6548851	-26.4432775
Gaucín	345412	-5.3472594	36.4914735
Alaplı	1793737	31.4725870	41.1132599
Jardín	1307015	-75.8024617	5.5677030
Tecpán	4487256	-91.0147695	14.8077626
Gürpınar	1778557	43.6098830	38.1211797
Çayeli	1838684	40.7732423	40.9537728
Taşova	1837145	36.2523223	40.7935170
Nágocs	1367858	17.9697416	46.6552899
Kněžmost	437721	15.0499703	50.4821790
Bärnau	968892	12.4150298	49.8061650
Sibaté	1356138	-74.2657711	4.4660995
Křekov	440793	17.9683762	49.1294738
Itaúba	333712	-55.5768632	-11.1205000
Jimaní	7153734	-71.8438141	18.5012001
Břvany	439361	13.7197279	50.4041015
Jalubí	437413	17.4251611	49.1148397
Åseral	405976	7.3948676	58.6845227
Étalle	2424516	5.6207213	49.6659688
Yamasá	7405676	-70.0852437	18.7675675
Loënga	2658773	5.6867558	53.0481843
Rühstädt	1289806	11.8691145	52.9238339
Údlice	439645	13.4689607	50.4427908
Cereté	1350661	-75.8423946	8.8884178
Jundiá	303774	-35.5172500	-8.9580001
Bezděz	440198	14.7152896	50.5423694
Tapauá	332485	-65.9719593	-5.9320000
Łaszczów	2691017	23.7163348	50.5299095
Hornád	1166736	21.2304083	48.8086505
Gräfte	1578044	7.4751498	51.8507488
Gräfte	3407294	7.7235867	51.5660680
Sångan	1778336	15.2473698	60.3237316
Snårsjön	6003530	15.0985197	58.9694744
Taiaçu	298027	-48.5405463	-21.1290001
Tævsjøen	1373171	11.4436812	59.8914573
Åboren	4160528	10.1800854	60.7129517
Kępino	6405515	17.0148501	50.8330575
Tërthorë	1248544	20.5155372	42.1145590
Tväjsjön	1794710	17.5740717	63.3392522
Gräfte	4220772	7.3370172	52.0932699
Guapán	3691765	-78.8484008	-2.6788764
Pucará	2662059	-79.5147128	-3.1748913
돈암동 (Donam-dong)	3883188	127.0209864	37.5978553
구의동 (Guui-dong)	3881560	127.0881127	37.5444204
Pucará	1901146	-79.1105498	-6.0288036
Jardín	5695701	-83.9507176	9.6930240
Gürpınar	7778359	35.7130330	38.7139940
Purabá	5668099	-84.1548094	10.0652886
Gürpınar	1798206	35.7130330	38.7139940
Lešany	441195	14.5191270	49.8419220
Djérem	2750695	12.7396478	6.5290020
Křížkový Újezdec	437187	14.5914607	49.9367122
Sušice	438409	17.5433074	49.4859129
CARAG	3867213	-93.2932548	44.9430766
Lešany	438472	17.0209656	49.5002472
Sušice	437524	17.4561584	49.1219636
Itaúba	7309210	-53.1917741	-29.3131127
Atiaçu	7535058	-52.9042931	-28.0405045
Jundiá	6179605	-35.5172500	-8.9580001
Jardín	5297852	-64.1817038	-31.4475912
Kośmin	7699647	16.7706812	50.6911613
Jundiá	6198561	-36.5807482	-7.9844033
Pusté Úľany	2205550	17.5701601	48.2218500
Vráble	2210165	18.3031323	48.2426840
RT 008	6154390	107.5774935	-6.2041456
RT 009	6154391	107.5768028	-6.1907646
Bošany	2186321	18.2447370	48.5749757
Milhão	5803769	-6.6399520	41.7742304
España	6425240	-59.0175156	-27.4438613
Oľšinkov	2321959	22.0424839	49.2060136
Jardín	4851269	-69.2021577	-51.6252649
Jardín	6117171	-63.0212855	-40.8128040
묵제2동 (Muk2-dong)	3882936	127.0745436	37.6116210
Jardín	2607766	-100.9853483	25.4529060
Itaibó	4745625	-39.7913468	-13.8954730
Jundiá	6247868	-35.3388124	-6.2511037
Taiaçu	5683286	-48.5405463	-21.1290001
Čierna	2386253	22.1231529	48.4360094
Tapauá	6251174	-65.9719593	-5.9320000
Jardín	3732711	-67.5363835	-46.4549246
Veľký Blh	2274821	20.1237544	48.4496886
Nagóra	7735174	16.5228249	50.6538032
Vidiná	2273309	19.6550657	48.3626892
Catolé	4146398	-36.0393963	-7.2920173
Lepä küla	351777	27.4603267	57.7655590
Ambrożów	3810111	21.1079524	50.9356895
Cibões	4168840	-8.2740489	41.7639975
Himarë	1255539	19.7620471	40.1231782
Jundiá	301065	-35.3388124	-6.2511037
Mūrmuiža	1823812	25.4976440	57.4692650
Stânca	6588273	27.2029005	47.8226275
Łukawa	3344179	21.2613815	51.5740853
Kośmin	6630485	20.8890979	51.8996720
Łyczba	6519883	21.1742431	50.4069336
Osłowo	6779883	22.9865990	52.3585674
Ardãos	4179940	-7.6070572	41.7693287
Łubcze	7032743	23.6489289	50.4548327
Sangão	7404399	-49.4011672	-28.7337354
España	4102565	-100.4015213	20.6080545
Aragón	4080531	-100.3858486	20.5801159
Cabuís	5535100	-43.4035065	-22.8041144
Catolé	4601784	-35.8744105	-7.2381921
Jalubí	429395	17.4251611	49.1148397
Pusté Úľany	2205518	17.5701601	48.2218500
Vráble	2210121	18.3249767	48.2393216
Vidiná	2273280	19.6550657	48.3626892
Oľšinkov	2321935	22.0424839	49.2060136
Braník	431321	14.4172230	50.0333848
Rožmitál	423376	16.3641645	50.6093145
Zdoňov	432287	16.1453636	50.6322913
Vernýřov	427224	15.1517105	49.8460403
Údlice	425211	13.4609140	50.4444208
Bláhov	430389	14.2027648	50.6371233
Bořkov	428292	15.3524674	50.5911333
Břvany	425120	13.7197279	50.4041015
Nižný Blh	2274656	20.1111377	48.4288764
Hálsar	2583073	-21.7919300	64.1197098
Sušice	435100	15.6124288	49.9116786
Křelov	432518	17.1918608	49.6135765
Kotouň	424245	13.6862435	49.4536005
Štědrkov	435334	14.4694859	48.6646473
Vlašim	434935	14.9038692	49.7054280
Křížkový Újezdec	433264	14.5882762	49.9308523
Kněžmost	426659	15.0257038	50.4890159
Čierna	2386245	22.1231529	48.4360094
Lešany	428615	16.0262456	49.8091807
Veliká	431874	15.2992391	49.6711528
Platoř	423808	13.5348234	49.1927302
Vršice	435811	15.0032268	49.9515549
Roçado	6954880	-48.6242197	-27.5924613
Bezděz	430070	14.7152896	50.5423694
Křekov	429676	17.9683762	49.1294738
Büchen	1541876	10.7043345	53.5244587
Bródek	7158007	23.4190689	50.6748936
Łukawa	6553297	21.6977924	50.7576782
Węglin	7473182	22.1180030	50.8111052
La Tène	1685499	7.0214191	47.0163515
Užulėnis	6882176	24.5938756	55.4129397
Kośmin	7773951	21.9825252	51.5465388
Höchen	5684688	7.2717518	49.3925036
Jardín	3595231	-55.9330472	-27.4156724
Tarará	6864505	-82.2067266	23.1744526
España	5840292	-86.3009111	12.1466370
Roçado	6594136	-8.6525449	41.9448063
Jardín	6883906	-57.9709218	-30.7547585
Jardín	5255774	-64.3241813	-33.1053053
El Vilà	4111812	2.7458320	42.1197420
Carhué	3314329	-62.7573397	-37.1786310
Sūdava	6881835	23.0171605	54.7440617
Múgica	5606073	-102.1310293	18.9673934
Pucará	1948353	-75.1075955	-12.1754330
Gostyń	5603388	18.8664560	50.1084128
Salotė	5403598	25.1757871	54.6978021
Pucará	1916270	-70.4496726	-15.0688591
Ichuña	1875900	-70.4905134	-16.2020786
Gómara	340505	-2.2052348	41.5923642
Pucará	107362	-79.5147128	-3.1748913
Pleśno	7212293	19.7147341	53.8772921
Gilynė	5729809	26.4273207	55.6689387
III 12	1732363	11.5804886	48.0731529
Étalle	3273795	4.4454393	49.8525561
