Fort-Louis	1156998	8.0612314	48.7972963
Châtelaudren	387079	-2.9731478	48.5399640
Gyé-sur-Seine	2063422	4.4200435	48.0070882
Espeyroux	122593	1.9272889	44.7642468
Aubigné-Racan	107415	0.2551179	47.6835837
Saint-Sixt	75217	6.3216584	46.0389631
Höchstenbach	453161	7.7491271	50.6291580
Fourqueux	932293	2.0568892	48.8860548
Santurtzi	348916	-3.0455843	43.3337186
Le Bény-Bocage	145801	-0.8251053	48.9316407
Valdepiélago	344483	-5.4251439	42.8770827
Vittorito	41803	13.8092382	42.1356578
Valderrábano	344803	-4.6513581	42.5978458
Siebenbäumen	1463073	10.5187100	53.7483740
Zoutleeuw	1181075	5.1029699	50.8318150
Zoutleeuw	4666729	5.1186447	50.8415653
Hetefejércse	1452468	22.4689333	48.1230912
Bashkia Lezhë	1248922	19.6592708	41.8103681
Sulakyurt	1251201	33.8142717	40.1925618
Miguel Alemán	5606039	-99.0819155	26.2300130
Benjamín Hill	5605590	-111.1916684	30.1523037
Libochovičky	440989	14.2351998	50.1726125
Mokrosuky	438199	13.4508348	49.2726741
Bashkia Kamëz	7695871	19.7694574	41.3808105
Trausnitz	962200	12.2610690	49.5318635
gmina Porąbka	2814976	19.2397229	49.8236474
gmina Dąbrowa	2812014	17.7321041	50.7040282
Huron Town	3292354	-76.8956141	43.2517470
Općina Lovran	2162165	14.2823044	45.2694760
gmina Dąbrowa	1385335	17.9625735	52.7708924
gmina Wąchock	2920707	20.9726783	51.0515088
Corsier (GE)	1685475	6.2155053	46.2670302
Kamienna Góra	2965276	16.0223630	50.7846892
Kamienna Góra	2965277	16.0223630	50.7846892
Goesan-gun	2539138	127.8360304	36.7745868
Groß Buchwald	553475	10.1021214	54.1586588
Porto Viro	44017	12.3069820	45.0153325
Rotglà i Corberà	342355	-0.5704238	39.0125471
Gachenbach	943716	11.2418914	48.5062750
Truttikon	1682217	8.7296312	47.6323561
Barrage Mechraa Hammadi مشرا حمادي	3372358	-2.8174263	34.7322903
Inddæmningen	3313058	10.3649565	55.0707124
Étang Bernard	2996281	5.2430497	46.7067251
Lilla Björksjön	2296120	13.1597248	56.8922296
Geaimmejávri	5873384	25.0475519	69.5276699
Trzaskowo	5562603	17.0245358	52.5323174
Kamienna Góra	7220424	15.3567906	50.9314540
Kamienna Góra	6847568	23.3395338	51.2169930
Kamienna Góra	6847587	23.3270258	51.2282078
McAdam Pond	1136444	-67.3285062	45.5871215
Ilsin-dong	6683643	126.7478456	37.4757090
Nooji-dong	4149273	126.7582937	37.5794765
Wonu North	3722528	9.0758577	10.3064385
McNall Lake	5996129	-89.7515253	49.1298032
King's Pond	2080954	-0.9682706	51.1495441
Lac du Lynx	1521394	-73.6731352	48.2375555
Struthers	181998	-80.5887222	41.0484565
Lunz am See	964293	15.0240330	47.8523675
Boca de Canasí	7812319	-81.7806017	23.1418898
