Villers-Châtel	1206421	2.5871975	50.3766267
Cambligneul	1151470	2.6112661	50.3789578
Pardies-Piétat	2812042	-0.3107319	43.2139050
Englebelmer	1550562	2.6039417	50.0562489
Chamouillac	113422	-0.4628590	45.3058786
Carbon-Blanc	88609	-0.5005617	44.9019317
Kauffenheim	1154946	8.0316817	48.8542120
Restinclières	276547	4.0415464	43.7237771
Battipaglia	40609	14.9618435	40.5948763
Chanteraine	2992000	5.3853871	48.6755509
Flaujac-Gare	122726	1.7665898	44.7038160
Grandsaigne	2940616	1.9294190	45.4864440
Alberobello	40749	17.2204189	40.7925776
Gambaiseuil	123139	1.7425805	48.7606229
Barendrecht	308721	4.5293835	51.8519379
Barendrecht	295182	4.5293835	51.8519379
Puy-de-Serre	167301	-0.6922848	46.5636184
Cedar Rapids	129088	-91.6915575	41.9651699
Charqueadas	242541	-51.5484918	-29.9956857
Fuenferrada	342548	-1.0094052	40.8645600
Marnerdeich	935702	8.9879876	53.9502857
Villafranca	348834	-1.7277295	42.2739074
Casapesenna	40979	14.1362926	40.9874565
Bahrenfleth	447344	9.4534459	53.8680117
Mezőkeresztes	1418313	20.6759386	47.8174782
Changde City	3161246	111.7213216	29.2671929
Badenweiler	311915	7.6997960	47.7943138
Schwanheide	1451586	10.6684120	53.4361802
Cittaducale	41973	12.9436760	42.3927392
Hallig Hooge	1420554	8.5455245	54.5683447
Tanegashima	4098981	130.9958948	30.5918480
Shcherbinka	181304	37.5605271	55.5048496
Dielkirchen	1253985	7.8259164	49.6641268
Manicouagan	7719052	-68.8521752	50.2145718
Cangkringan	5615267	110.4479228	-7.6291900
Bum Chiefdom	2655862	-11.9715076	7.4323109
Soledad Etla	6000159	-96.8276754	17.1583199
Atzitzihuacán	6037608	-98.6127487	18.8132668
Nakashipara	2774139	88.3955409	23.6180969
San José Pinula	3425812	-90.3458564	14.5534347
Badiraguato	5605578	-107.2999300	25.6050743
Tarandacuao	5606434	-100.5259983	19.9985676
Itacoatiara	332524	-58.8146112	-3.1340000
Graffignano	42073	12.2249209	42.5627540
La Cerlangue	106287	0.4132085	49.4841391
Carinerland	394335	11.7369716	53.9905104
Occhiobello	43827	11.6020139	44.9194005
Casamassima	40888	16.9272435	40.9449229
St. Matthews	130683	-85.6357426	38.2498800
Vystrčenovice	441163	15.5339952	49.1515723
Anaya de Alba	341597	-5.4982215	40.7290360
Leichlingen	173095	7.0706027	51.1100955
Langenargen	2783823	9.5599503	47.6143628
Jaguaretama	302556	-38.7196156	-5.4823517
Neuhemsbach	1186698	7.9151513	49.5218237
Anísio de Abreu	302719	-43.0424203	-9.2255000
Lichtenrade	157665	13.4024266	52.3970129
Cetechovice	437700	17.2545199	49.1834736
Hankensbüttel	1392688	10.6058806	52.7155071
Heiligensee	55748	13.2308950	52.6106749
Diano Marina	42739	8.0666753	43.9080135
Beutelsbach	958112	13.1310938	48.5549066
Wiggensbach	957775	10.2088395	47.7440726
Kabelsketal	2406436	12.0969267	51.4467115
Beschendorf	382412	10.8792717	54.1932520
Caddo Parish	1827485	-93.9022255	32.6081882
Niedernwöhren	1169410	9.1384562	52.3624203
Thüringerberg	76690	9.7749917	47.2205845
