Chivy-lès-Étouvelles	412160	3.5874842	49.5336279
Payra-sur-l'Hers	2070841	1.8737553	43.2638836
Richmond County	962876	-74.1253047	40.5642090
Sogn og Fjordane	407787	6.1024290	61.5309374
Bons-en-Chablais	106379	6.3541601	46.2643563
Caniac-du-Causse	122440	1.6617653	44.6298113
Rhein-Sieg-Kreis	62544	7.3813805	50.7528240
North Shan State	5996491	98.0059007	22.8207948
Sangamon County	1800582	-89.7048216	39.7485290
Mareil-en-France	138531	2.4186594	49.0701020
Marshall County	1800723	-89.3453819	41.0375040
Chignolo d'Isola	45622	9.5289316	45.6638641
Wolfratshausen	935131	11.4249683	47.9140689
Marshall County	1070424	-96.5226661	39.7837227
Gignac-la-Nerthe	74269	5.2188941	43.3873564
Limburg a. d. Lahn	324307	8.0682520	50.3996995
San Juan Yatzona	5999824	-96.1826131	17.4113405
Richmond County	1363689	-60.8013755	45.6218385
Harihara taluku	4210089	75.7468553	14.4657656
Tan Phu District	6846128	106.6278536	10.7915944
Dongning County	2756928	130.8608011	44.1205291
Puerto Vallarta	5606167	-105.1815242	20.6982077
Ghriss District	6822159	0.2474323	35.2858595
cercle de Midelt	5151128	-4.7779343	32.6487551
Kamyaran County	6555163	46.8537392	34.9470368
Zhongxiang City	3219964	112.5902420	31.1602175
Le Mesnil-Fuguet	543308	1.1159555	49.0732355
Mosonszentmiklós	1492750	17.4355490	47.7357994
Treuenbrietzen	369857	12.8785242	52.0833855
Grenzach-Wyhlen	2787902	7.6768708	47.5540690
Guangrao County	5678408	118.5062467	37.1467913
Muping District	5653933	121.6033040	37.2828417
Les Monthairons	2991260	5.3959758	49.0455127
Richmond County	420422	-82.0920796	33.3850760
Rayong Province	1908812	101.3962622	12.7343034
Marshall County	1829179	-89.5108490	34.7311120
Pengshan County	2789923	103.8419671	30.2465446
Richmond County	2534202	-76.7363622	37.9607240
Xiqing District	3286900	117.1589572	39.0018085
Yichun District	5647193	128.8750025	47.7240144
Qixing District	3471978	110.3411753	25.2616807
Nanyue District	3156149	112.7074669	27.2627814
Paulding County	1029449	-84.8865549	33.9350754
Marshall County	1740290	-96.3717116	48.3588370
Luyang District	3288962	117.2247670	31.9105808
Fort Bend County	1560525	-95.7452946	29.5255952
Chongren County	3182594	116.0741352	27.6806570
Liaoyang County	2769642	123.4109068	40.9924259
Hongdong County	3285992	111.6260662	36.3219069
