Houston	2688911	-95.4484604	29.8238401
Tupigny	153696	3.5857885	49.9775021
Mouhous	2317348	-0.2521946	43.4920499
Viserny	145507	4.2817176	47.5627535
Estreux	54187	3.5992011	50.3523573
Sompuis	2586649	4.3830874	48.6790624
Sourdun	1354695	3.3724549	48.5335291
Szolnok	1273068	20.1765813	47.1809636
Rouilly	1356052	3.2900555	48.5915969
Roussas	88683	4.7908766	44.4412876
Spiazzo	46857	10.6771237	46.1225736
Tournes	153923	4.6384253	49.7993986
Lauroux	166166	3.2682673	43.7914160
Vourles	192697	4.7667042	45.6570355
Presnoy	165343	2.5574643	47.9574936
Nourray	1393392	1.0536607	47.7192012
Trasmoz	342409	-1.7297977	41.8293326
Unknown	3293966	43.3983820	6.4025899
Roturas	343152	-4.1147445	41.6724644
Nucourt	897654	1.8541647	49.1587530
Kwidzyn	2905818	18.9374641	53.7204652
Kwidzyn	2905817	18.9374641	53.7204652
Monteux	163236	4.9820677	44.0329741
Louvres	530587	2.5024563	49.0446513
Suzzara	43929	10.7482963	45.0006097
Boussou	6145770	-2.5768038	13.0702342
Riposto	39329	15.1993844	37.7041731
Yavoriv	5505264	23.3910724	49.9370186
Akpro-Missérété	2945927	2.6099368	6.5750718
Cantón Baba	109251	-79.6598424	-1.6730008
Mudurnu	1392573	31.2256672	40.4963142
Versoix	1685541	6.1580053	46.2912203
Troubky	438200	17.3581431	49.4180211
Morshyn	2819227	23.8715847	49.1524162
Surwold	1474251	7.5188670	52.9972260
Vylkove	7850753	29.5639419	45.4161467
Aragoiânia	334471	-49.4225199	-16.9394812
Tvrdkov	439400	17.1791928	49.8785626
Kountze	6605104	-94.3167984	30.3743299
Vácszentlászló	1379824	19.5389883	47.5763274
Vroutek	439323	13.3418019	50.1736150
Grossos	301180	-37.2209097	-4.9477877
Kusatsu	812307	135.9299185	35.0299110
gmina Chełm	2654076	23.3802677	51.1513311
Marcali járás	2376284	17.4088540	46.5466791
gmina Przyłęk	2692524	21.7487362	51.3328025
Olszyna	2993701	15.3792612	51.0757153
Kusatsu	3628186	138.5825858	36.6119335
Knorydy	6923011	23.1199996	52.6918655
Troitsk	398424	61.5444520	54.0839926
Kurpaty	3059589	34.1304035	44.4426514
Norr Hyn	5323072	13.4021388	59.5142070
Lukunor	3823276	153.7848703	5.4961364
Korczyn	6245423	20.3548047	50.9162620
Ämtefallsjön	6552960	15.4265810	58.1035815
Piroska-tó	5953100	18.6434025	46.9702591
Mieczysławów	5387526	19.4115257	52.1788735
Skyvatn	2301935	7.1705852	59.6218077
Wilczyn	2848218	16.9589014	51.2834002
Zadąbrowie	6816385	22.8360562	49.8913121
Kulczyn	3641150	21.7473304	51.3375116
Rautovo	7289999	22.0467007	43.2703390
Kivetty	91564	25.6548468	62.8381250
Volkovo	6178683	21.5559786	41.3024402
Dasa-eup	3972323	128.4620636	35.8686912
Yaruqui	2673412	-78.3214138	-0.1635729
