Crécy-sur-Serre	969359	3.6234054	49.6930004
Percy-en-Auge	279245	-0.0562517	49.0622009
Bardonecchia	44251	6.7210582	45.0896627
Proveysieux	85587	5.7151998	45.2823781
Obergailbach	122381	7.2212907	49.1127902
Mascaraàs-Haron	2146238	-0.2205560	43.5414519
Loromontzey	1781845	6.3719242	48.4310761
Fléville-Lixières	1251298	5.8135067	49.2428394
Ciry-le-Noble	2308137	4.3008904	46.5935475
Veyre-Monton	127019	3.1645243	45.6741864
Dom-le-Mesnil	3287655	4.8063739	49.6839326
Vouthon-Haut	2964636	5.6251191	48.4796245
Pancheraccia	76830	9.4139871	42.1893857
Gilly-sur-Isère	111534	6.3468817	45.6549545
Loire-sur-Rhône	139217	4.7797106	45.5481354
Mézières-en-Gâtinais	160913	2.4852876	48.0231163
Lignières-Orgères	1137579	-0.2023602	48.5331800
Calamandrana	43523	8.3396859	44.7350450
Landkreis Börde	62359	11.3348071	52.2004020
Sèneghe/Seneghe	40228	8.5868482	40.0823297
Moio de' Calvi	46576	9.7055810	45.9623459
Pachalik de Salé	6751440	-6.7567994	34.0156778
Ouray County	1411345	-107.7260216	38.1111945
Kutno County	2218244	19.4269671	52.2514589
Bechstedtstraß	2856987	11.2042796	50.9458240
La Alamedilla	341878	-6.8211358	40.4618921
Le Taillan-Médoc	105266	-0.6837015	44.9123054
Affalterbach	405290	9.3331324	48.9197633
Wuwei County	3262034	117.8280601	31.2229652
Cserhátszentiván	1370532	19.5733367	47.9479950
Schenkendöbern	1351323	14.6019339	51.9581844
Wythe County	2532641	-81.0661677	36.9225005
Knott County	1846539	-82.9376709	37.3488024
Kakamigahara	4716640	136.8883227	35.4012675
Desa Lai Ndeha	7233143	120.3338704	-9.8269968
gmina Pawłowice	2800409	18.7147746	49.9459382
Town of Ghent	3161035	-73.6586141	42.3071510
gmina Lipusz	1555194	17.7823407	54.1090449
gmina Raszyn	2996990	20.9274372	52.1296157
caïdat de Belfaa	5363224	-9.5172484	30.0292744
Posey County	1804398	-87.8612142	38.0021060
Provodov-Šonov	436743	16.1141496	50.3882716
Apalachicola	1216579	-84.9916406	29.7283864
Freden (Leine)	6680431	9.9227680	51.9328268
Freden (Leine)	1168899	9.8843335	51.9334311
West New York	170706	-74.0083003	40.7855290
Rutog County	1997912	80.5598072	33.9923531
Tyler County	1913130	-80.8228965	39.4517000
Zernitz-Lohm	1302366	12.3371032	52.8691273
Orczy negyed	3182095	19.0894190	47.4840999
Sant Julià de Lòria	2804759	1.4963449	42.4667169
Vila do Porto	7540288	-25.1026336	36.9725989
Segunda Sección	2444592	-58.6772044	-34.1753533
Lac des Épervières	3132172	-74.2239738	48.9611808
Lac Macdonald	1479164	-75.7724250	48.0018733
Grand lac Alphée	1929654	-64.9553244	49.1754564
McKenzie Lake	3334204	-91.0437837	48.4668405
Bannagan Lake	3407647	-80.9716228	46.8565194
Aberdeen Lake	1282194	-98.8282500	64.5321250
Comeback Lake	2587024	-65.8837240	54.7265108
Lac Whale Head	2328399	-57.1158019	51.8451690
Lough O' Moran	2937896	-8.1816699	53.8297717
Rivière Kiamika	1084880	-75.2834289	46.5975780
Ussuri River	5374677	133.5795258	45.2094115
Ussuri River	5366583	133.6907782	46.1199863
Ussuri River	5356411	134.6373415	47.5600430
Lake St. Peter	1209194	-78.0248453	45.3123121
Kahlebüller See	5323604	8.8261941	54.8524238
Saarenperäinen	7298976	29.1984001	61.5400248
Açude Belinzoni	7117082	-49.4843535	-28.9456184
Nkongsamba II	3834330	9.9242990	4.9864166
Västra Abborrsjön	7710837	12.6158972	59.9911958
Södra Kroktjärnen	3539144	19.3960898	65.3815523
Yttre kroksjön	54042	19.0647328	64.4246983
St. Skärvattnet	4522341	12.2349755	59.4803203
Stämmiges Bauch	2207904	14.5318248	52.1039844
Bena Cibuabua	6081603	23.6084237	-6.1181333
Mashala Bambi	6092135	23.5073487	-6.0865666
Lake McGregor	5232794	170.4705342	-43.9359109
Murmur North	3722466	10.2071501	12.1273528
Black Cat Lake	2204033	-94.8998094	31.2889612
McGregor Lake	552966	-75.6651383	45.6399848
Caleta La Vaca	5830986	-87.4822953	12.8014718
McKenzie Lake	5475450	-120.1501350	51.8113096
Aberdeen Lake	1697956	-119.0565832	50.1149883
Gwanmun-dong	3966579	128.5373786	35.9054160
McKenzie Lake	2404940	-102.3183646	32.7162481
ež. Nevardas žemas	3171501	25.3537716	55.0102439
Rivière Kiamika	1084877	-75.1324175	46.6099735
Rivière Kiamika	189114	-75.3780857	46.4543263
Loch Clachaig	2696116	-5.5100791	56.0263407
Loch a' Bhurra	1852326	-5.7495310	56.0998167
Loch Clachaig	2399632	-5.6792254	56.6349342
McKnight Lake	4138554	-87.4118132	49.3372218
Bikerace Lake	4144898	-86.6050513	49.5441187
Nagagami Lake	4172791	-85.0541271	49.4320381
Sophie's Pond	215470	-1.3501592	50.8704073
Étang Corneille	1163294	-62.8996619	49.6901449
Lake McKenzie	2923699	-101.4415244	34.5469732
McGregor Lake	6628771	-95.1831165	50.5515741
Big McVey Lake	1101903	-100.9188183	51.3724424
McKnight Lake	5876342	-101.1155825	56.0603471
Delmas, Ouest	387042	-72.2871484	18.5512514
Vĩnh Hưng District	7155246	105.8062737	10.8808755
Lærdalsfjorden	6390655	7.4036332	61.1225344
Tyalyr-Aryta	4220000	123.1973248	72.8058277
Aboim da Nóbrega	4165433	-8.3806462	41.7491383
McNeil Island	5502393	-122.6833594	47.2115713
Badia del Vallès	342959	2.1125863	41.5105606
Dmochy-Mrozy	7051616	22.2666967	52.8361594
Dąbrowa-Bybytki	7057660	22.4650646	52.8307365
Połomin-Kolonia	6847740	23.2693657	53.5403583
Tyler County	1841036	-94.3885137	30.7933150
Rione XII Ripa	5454276	12.4831069	41.8849869
Los Olmos Sur	5297986	-64.2190805	-31.4667576
Killinkere ED	6979358	-7.0622681	53.8896471
Rządz Przemysłowy	2614141	18.7168508	53.4370049
Rummu alevik	351079	24.2059335	59.2309958
Morro do Alto	3019535	-47.9448546	-23.4637953
São João do Sobrado	1973391	-40.3659010	-18.3720639
Nova Califórnia	7567298	-66.6080935	-9.7590422
Cloonacool ED	5445559	-8.7843827	54.1244809
Clonmethan ED	5470911	-6.3367605	53.5182653
Oldconnell ED	5866032	-6.7767419	53.2118522
Inchaquire ED	5926787	-6.7724036	53.0402276
Ardagh West ED	3086123	-7.7465255	53.6792266
Cerro do Ouro	7609331	-54.0330693	-30.5807312
Araçaji de Minas	6153687	-41.2050205	-15.8265000
Kilcommock ED	3089366	-7.8123154	53.6318012
Rathaspick ED	4682542	-7.1152109	52.9179099
