Faroe Islands	52939	-6.9161232	61.8489975
Valenciennes	53355	3.5092130	50.3620137
Azy-sur-Marne	74316	3.3634738	49.0066711
Tracy-sur-Mer	130972	-0.6437390	49.3301232
Friedolsheim	1141695	7.4853872	48.7059927
Girefontaine	296050	6.1753055	47.8946329
Betcave-Aguin	125356	0.6866829	43.4480072
Lappeenranta	2273016	28.2904676	60.9710808
Villevocance	141968	4.5952199	45.2259382
Wichita Falls	113890	-98.5067299	33.9158990
Nazelles-Négron	171431	0.9485556	47.4325034
Pedivigliano	39805	16.2976153	39.1102059
Kampong Seila	5846608	103.9677665	11.1693500
Jakarta Utara	7626002	106.9006902	-6.1361971
Jendouba Nord	4742885	8.6709459	36.5353489
Prince Albert	5217092	-105.7146263	53.2156685
Pézilla-la-Rivière	74309	2.7690025	42.7086867
Hedwigenkoog	447166	8.8494534	54.1832625
Villaquejida	346163	-5.5525861	42.1090947
Västerbottens län	52825	18.5857486	64.7142013
Lichtervelde	1387976	3.1422718	51.0303306
Lichtervelde	2241788	3.1422718	51.0303306
Reidenhausen	1269735	7.3186669	50.0557269
Valgrisenche	45452	7.0384684	45.5801452
San Gimignano	42458	11.0326982	43.4739743
Thierschneck	2778431	11.7639962	51.0329422
Santa María Cahabón	4557581	-89.7343810	15.5980355
Angamacutiro	5605509	-101.7317100	20.1400170
Canton Remich	407799	6.2996062	49.5439501
Don Marcelino	3304167	125.7197496	6.1559529
Osidde/Osidda	40578	9.2362130	40.5208203
Piandimeleto	42585	12.3788910	43.7486314
Sainte-Agathe	363603	3.6211672	45.8196870
La Bonneville	1106241	-1.4566934	49.3873529
Pognana Lario	46405	9.1645835	45.8819339
Niederhausen	1244038	7.7764518	49.7990287
Quedas do Iguaçu	297678	-52.9585698	-25.4454150
Hiltenfingen	955903	10.7152777	48.1535664
Rajnochovice	437455	17.8066794	49.3859803
Santa Paolina	41005	14.8529358	41.0139600
Gualdo Tadino	42381	12.7590629	43.2243595
Bad Salzuflen	142623	8.7440704	52.0732662
Drackenstein	2772183	9.6874140	48.5530519
Kollerschlag	962293	13.8419666	48.5962963
Herrín de Campos	344810	-4.9528761	42.1214534
Allhartsberg	446520	14.8061338	48.0322919
La Cornuaille	1253853	-1.0054203	47.5240955
Domus De Maria	39734	8.8646640	38.9622309
caïdat de Zenata	5143413	-7.4329081	33.6092041
Pisangan Baru	5802259	106.8687938	-6.2115749
caïdat de Temsia	5163393	-9.3546942	30.3755102
Simeri Crichi	39731	16.6560178	38.9096442
Diessenhofen	1684513	8.7262328	47.6789289
Bischofsmais	959165	13.0754936	48.9194397
Fort Campbell	130448	-87.6148479	36.6320265
Habahe County	2752334	86.3163234	48.3931400
Central Falls	191213	-71.3947556	41.8907005
Schiffweiler	1187147	7.1204519	49.3662578
Atbarah River	2256536	34.2067678	17.4359024
Lac Dunklauer	7000438	-70.4148179	49.2439997
Lac Ponderosa	920183	-78.6460120	47.3863320
Riberdy Creek	3303176	-80.2915305	46.3985253
Cemetery Lake	2978429	-60.5959300	45.7377289
Lago del Miage	1842344	6.8712830	45.7786376
Riffigweiher	1490379	8.2674393	47.0888167
Tasialuk Lake	2702751	-61.5369611	56.1625445
Tasialuk Lake	2762371	-62.7268428	56.7451650
Dolland Brook	1895006	-56.5797925	47.9956327
Jack Joes Pond	1849571	-58.0791609	48.4117106
Hancocks Pond	1781024	-53.8186805	48.5348506
Lake Tharthar	1225742	43.2217293	34.0367676
Étang de Consécanière	5833437	4.4327139	43.5131603
Lough Sallagh	2652201	-8.2414518	54.9372989
Étang de la Folie	3469191	5.2205039	46.8483607
Lac de Barreau	1600946	4.8053789	43.8103420
Låtervikvatnet	3127468	6.5691790	59.0099734
Étang de la Ferme	4039326	4.4554129	50.7325980
Lough Sallagh	3558859	-7.8332726	53.9015754
Lagoa Formosa	6788098	-49.1151732	-18.4491899
Étang de la Palme	3158697	3.0164965	42.9545507
Mørkdalsvatnet	6283884	8.7615630	63.7570479
Skarsvågvatnet	6283515	8.6593658	63.6829416
Étang de la Folie	3300091	5.5842815	46.8609085
Lough Sallagh	2548868	-9.9359697	53.4371412
Lough Naclogh	2567065	-9.4524301	53.2881060
Aldeia das Dez	6553521	-7.8511490	40.2833142
Kaldalvatnet	6370187	11.2866299	64.2762818
Le Grand Copis	2557917	-2.2249707	47.3982475
Iso Soukkajärvi	124335	23.4215650	62.4419721
Dolna Kolonia	6245077	20.4718078	50.8999872
Étang de Ketzing	3105906	6.8805398	48.6863296
Mørkdalsvatnet	5589620	13.5978350	68.2076434
Viiksimonjärvi	88717	30.3681352	64.2595424
Rosslandshølen	7301133	6.2851190	58.3659028
Biggeluoppal	7207561	23.4732521	69.3760715
Canovanillas	4468007	-65.9242220	18.3547509
Cemetery Lake	3859598	-85.0336731	41.9510707
Sieglarer See	7062	7.1405181	50.7896190
Woodside Lake	3343597	-91.3872387	48.2976384
Clausens Lake	911701	-94.8948801	46.9773988
Island Lagoon	4615026	136.6887322	-31.4511850
Akweskwa Lake	3956525	-81.9053758	48.1612991
Embalse Tutuvén	6736485	-72.3896534	-35.8928470
Lone Tree Lake	300557	-89.5024333	46.0467975
Lonetree Lake	2628534	-108.2598114	49.0818038
Brownlee Lake	2114525	-134.4196053	59.6297965
Yokneda Lakes	6802817	-144.7251047	62.4872489
Beverley Lake	2141738	-123.0733373	50.1822987
November Lake	4849210	-122.8366450	49.6412877
John Hart Lake	2065298	-125.3494608	50.0417740
Waterhen Lake	3531643	-108.4645129	54.4913720
Spectral Lake	1422220	-101.9517444	54.6196437
Nahounli Lake	2136408	-124.0964794	54.4460062
Deserter Lake	2136532	-124.9034830	54.0933606
Bob Quinn Lake	2798720	-130.2675312	56.9706972
Trammell Lake	3638836	-82.5330221	35.1330127
Bleibtreusee	1061487	6.8604859	50.8400798
Bergerweiher	4646977	11.4122963	48.0958855
Birpur Barahi	7585738	86.7416285	26.4914390
Lake Naverone	1301249	29.2636833	-29.7490895
Mckinney Lake	5696149	-79.6198207	35.0072057
Erickson Lake	407096	-96.1180016	46.7886419
Erickson Lake	407564	-96.2003893	46.8423447
Lone Tree Lake	1361722	-97.9577664	46.4199612
Thulo Dhading	6747022	85.8960526	27.6385707
Bayou La Batre	110244	-88.2527908	30.4100125
Alligator Bay	6257693	-81.7895427	26.1689636
Knieperteich	545256	13.0833980	54.3139782
Lac Pommereau	4745954	-59.1448547	50.7977667
Lacourse Lake	4783312	-93.7955414	49.8277066
Torrance Lake	1642382	-93.5898545	49.9717410
Aerobus Creek	6456827	-93.4431168	50.2483052
Whitefin Lake	6024100	-89.3461691	49.0309288
Maytham Creek	5258081	-86.6995139	50.5230804
Windigo Creek	4073578	-85.6596551	48.0769891
Big Skunk Lake	4176765	-84.5591131	49.5894299
Torrance Lake	3775950	-83.5156869	47.2146580
McMurty Creek	4062302	-84.2009012	48.1715487
Oriental Lake	5130572	-86.1349789	50.1493212
Torrance Lake	4207340	-82.0863913	49.7069358
Waxatike Lake	4213814	-82.7963854	49.7078582
Jezero Blanje	3479900	18.0828394	45.7147158
Kachurithera	7677566	85.9721306	26.7752309
Elzingteiche	7629277	12.7818337	50.8734854
Sisketch Lake	5389316	-65.3469909	44.2576270
Rekawa Lagoon	5437464	80.8441249	6.0491460
