Stuttgart	2793104	9.1928044	48.7791957
Pontorson	964557	-1.4981211	48.5736263
Pontorson	5812079	-1.4727005	48.5615047
Loiré-sur-Nie	154552	-0.2890090	45.9591114
Vroncourt	2960938	6.0790833	48.4597261
Sivry-Ante	2772830	4.8977738	49.0036805
South Kivu	5642699	28.1674007	-3.2968959
Vœllerdingen	1176396	7.1324009	48.9725584
Tourteron	3288027	4.6378555	49.5426381
Jeansagnière	412339	3.8162685	45.7306133
Trivolzio	44560	9.0479802	45.2622253
Campisábalos	345315	-3.1475248	41.2641151
Queluzito	315198	-43.8999892	-20.7270000
Koutougou	6199321	-0.9746532	14.5801456
Volturino	41324	15.1935275	41.5015469
Kosmonosy	441952	14.9349572	50.4381256
Nyaruguru	1707127	29.5296052	-2.6851506
Acaxochitlán	5605459	-98.2017624	20.1648991
Tortoreto	42164	13.9024932	42.7986381
Pino d'Asti	44055	7.9867241	45.0546943
La Noë-Blanche	165703	-1.7434102	47.7986434
gmina Gizałki	2681733	17.8504449	52.0461993
gmina Słaboszów	2749054	20.2198312	50.3869519
Sarufutsu	4053919	142.2493856	45.2638330
gmina Kłobuck	1635765	18.9705929	50.9068369
gmina Pisz	2992058	21.8448588	53.6346802
Alcalá la Real	344996	-3.9311864	37.4597436
Alcalá de Ebro	342955	-1.1805403	41.8169182
Serkowitz	55499	13.6592134	51.0993525
Lac en l'Air	1945249	-71.1618953	48.6747042
Seljänalanen	125527	23.6196761	60.1919553
Ponto Novo	362143	-40.1011166	-10.9840867
Wartogłowiec	1607681	19.2486955	50.0059740
Gonçalo Bocas	2400353	-7.1785233	40.5831748
Gurgutovo	7205231	21.6508248	42.8989735
McKiel Lake	2045498	-66.9710300	46.5953271
Lac McLaren	1448770	-74.2327185	46.5112732
Lac Bacalan	910470	-77.6878823	47.0995333
Ogeum-dong	3880777	127.1347077	37.5032594
Wentworth	7697273	-74.3717979	45.7938032
Futuk West	3722345	10.8488436	9.8967730
Lac McLaren	1564044	-73.4534869	47.1842509
Wentworth	2047658	-71.9274555	43.8617513
Niedere Börde	1286651	11.5173054	52.2318404
Szerenosy	7105801	23.0928202	53.0070382
Sushivtsi	7125672	26.3379275	49.9771300
Thốt Nốt District	7148230	105.5454905	10.2391827
Spotswood	170548	-74.3920220	40.3941990
Hàm Yên District	7112600	105.0112213	22.0954930
Rey County	6555053	51.2170151	35.3621935
Straszewo	7009403	23.7295952	53.0932027
Dąbrowa-Michałki	7051958	22.4057312	52.8325945
Stuttgart	111270	-91.5498191	34.4960150
Tzummarum	385226	5.5449210	53.2414996
Babtų seniūnija	3541551	23.7737060	55.0980500
Ogeum-dong	6962000	126.9293833	37.3484253
Portunhos	6549258	-8.5467906	40.3001036
Dokshytsy	6722293	27.7644883	54.8932057
Wentworth	5737813	142.0387897	-33.8705777
Lewin Kłodzki	5366054	16.2922805	50.4054395
Woltersum	163033	6.7322013	53.2744487
Tryškių seniūnija	3613384	22.5443770	56.0244778
Šilutės seniūnija	3596861	21.4726259	55.3279405
Westouter	1277250	2.7409610	50.8003371
Saint-Just	550122	1.4321601	49.1059946
Podolszyn	4252071	20.9447407	52.1108765
Short Pump	207070	-77.6301085	37.6647880
Dzierszyn	6147206	20.4134571	50.5907084
Wentworth	179990	-79.7371091	36.3943750
Góry Pęchowskie	6553116	21.4351427	50.6844075
Le Châtellier	123383	-1.2482603	48.4252650
Saint-Just	2179622	3.2064740	44.8913130
Jabłonna-Majątek	6867318	22.5823843	51.0985306
Skalská Nová Ves	1799437	18.0687145	48.9348896
Spotswood	2402439	144.8865662	-37.8298400
Tullydrum	5423754	-6.6543054	53.9612651
Corryolus	5493401	-8.1054924	53.9551724
Corry West	4819009	-8.3085589	53.8396136
Crosstown	6320049	-9.4049171	52.0430860
Ponto Novo	4023067	-37.0766280	-10.9345071
Mylestown	4217486	-7.1304535	53.5287590
Yorketown	6649371	137.5929533	-34.9941184
Saint-Just	6600596	5.4038282	43.3220035
Pontorson	6578287	-1.5167524	48.5532865
Mountlusk	4499589	-6.2069784	52.9234560
Stralusky	2201051	-6.5994399	52.8573159
Velká Chuchle	428808	14.3825003	50.0098537
Derryvony	4099583	-7.4263887	54.1483226
Konice u Mašťova	424987	13.2335913	50.2404659
6éme La Source	391970	-73.2206223	18.9388523
Úvaly u Prahy	431826	14.7239290	50.0789497
Cruntully	3496644	-7.6640330	54.5792434
Curryquin	5604190	-8.1900232	52.7634145
Tullyloyd	5193823	-8.1737241	53.8297184
Mýto u Hořic na Šumavě	436414	14.1421193	48.7713345
Michálkovice	434080	18.3504309	49.8378570
Blatnice u Nýřan	423480	13.1582200	49.7181627
Malešín u Vodice	431877	14.9107901	49.4524197
Velká Skalice	427786	15.1528887	49.8286054
Türközü Mahallesi	6756066	32.8895798	39.9105317
Kosmonosy	425979	14.9353833	50.4343989
Upton Pyne	3336712	-3.5440462	50.7665102
Crosstown	3629088	-6.4910222	52.2406362
Crosstown	2947212	-6.4610784	52.3555636
Multyhogy	4777636	-5.8769229	54.5846922
Saint-Just	391663	2.5031598	46.9875536
Wentworth	140580	-94.0756421	36.9937350
Saint-Just	140329	5.2843574	46.1947057
Saint-Just	145993	-1.9703417	47.7672596
Saint-Just	276574	4.1064264	43.6569157
Saint-Just	358556	3.7992600	45.4610491
Wartogłowiec	5587195	19.0229761	50.1300124
Le Châtellier	1248078	-0.5917374	48.6746176
Saint-Just	2990932	0.4991558	45.3362051
Wólka Łubkowska	7669246	22.1381413	51.2269722
Wentworth	195034	-96.9645532	43.9969714
Sint-Joris	2239537	3.3646568	51.1250949
Sint-Joris	2247036	2.7810761	51.1307905
Wentworth	2019453	-81.5136745	28.5950196
Cáceres del Perú	1953247	-78.0655082	-8.9636087
ež. Gailintas	1689375	24.0864136	54.2667962
Budziszyn	6629058	21.0574499	51.8771616
Baía de Luanda	7610400	13.2252101	-8.8057408
