Moussy-Verneuil	2951545	3.6393535	49.4143753
Sincey-lès-Rouvray	139774	4.1313958	47.4337611
Quet-en-Beaumont	1111039	5.8748969	44.8351578
Castile-La Mancha	349052	-3.2734310	39.6746463
Laveline-du-Houx	125255	6.7098273	48.1397503
Saulzet-le-Froid	533768	2.8972303	45.6318665
Sort-en-Chalosse	1377271	-0.9299761	43.6797553
Ryongyon County	5469362	124.8802790	38.1421186
Casalincontrada	41928	14.1248724	42.2984956
Marktheidenfeld	336517	9.5667143	49.8582318
San Juan Lajarcia	5999807	-95.9206918	16.5121066
San Andrés Duraznal	5999684	-92.8095876	17.1618030
San Miguel Chicaj	4559357	-90.4132592	15.1361113
Cuartel Carlos Naón	6661021	-60.8551843	-35.2390991
Jacala de Ledezma	5605906	-99.1522224	20.9650349
Nopala de Villagrán	5606094	-99.6747170	20.2328517
Ellwangen (Jagst)	915558	10.1756285	48.9648540
City of Superior	251730	-92.1130459	46.7049910
Flörsheim-Dalsheim	1248703	8.2014256	49.6602852
Guardia Lombardi	40947	15.2392866	40.9756232
La Croix-aux-Bois	2874005	4.7912096	49.4058322
Vaasa sub-region	5518156	21.3972840	63.1624332
Town of Columbus	3166219	-75.3680599	42.6932850
caïdat de Oued Kasba	4799603	-4.3775195	34.6417040
caidat de H'ssyia	5322553	-5.1547965	30.7245957
Caïdat de Mazguitam	4761827	-3.6604200	34.4822045
Nottoway County	2534196	-78.0696202	37.1407339
St. Martin Parish	1837807	-91.7808516	30.2655060
Oberschweinbach	933513	11.1467900	48.2416618
Lysekils kommun	935549	11.3296084	58.2914260
Gemeinde Eisgarn	964331	15.1023882	48.9200961
Soutelo do Douro	6446337	-7.4405251	41.1869208
Lake Corangamite	1931381	143.4062066	-38.1846439
Lough Nambraddan	4151576	-8.5792258	54.6763405
Cembra Lisignago	46947	11.2063478	46.1894227
Santa Rita de Cássia	362841	-44.5780907	-10.9849379
Sella Giudicarie	46642	10.6459049	46.0144408
Ytterlännäs District	5831528	17.4879941	62.9808140
Bajit Vuohcetjávri	7174313	22.2543299	68.9600712
Stuora Nieidajávri	7237438	24.2128616	68.9232346
Mollejusgobejávri	7185517	22.3552770	69.4204029
Dižiere (Pilsezers)	2880185	22.2619827	57.3207265
Caonillas Arriba	4468187	-66.6384829	18.2478733
Caonillas Arriba	4468142	-66.4357914	18.1446850
Mühlenburger Teich	1701980	8.4733366	52.1375704
Brandenburg Lake	6664539	-88.1837793	42.3651342
Laguna Zacatecas	5756064	-105.8610579	22.9895250
Angelteich Oggau	416368	16.6750182	47.8360474
Caravan Park Lake	2649288	142.9909477	-36.3632441
Sheathknife Lake	3173621	-65.5898022	44.1406756
Marannacook Lake	2026611	-69.9393362	44.3490460
Gundamagere Kere	1834835	77.4850314	13.4247267
Ipa Panchankanya	4818536	85.2159346	27.4963488
Laguna de Bacalar	557005	-84.7885106	15.8766155
Canal Las Piedras	6595537	-88.9454471	13.3367062
Mahadewa Portaha	7600554	86.4706987	26.6456059
Pauchhi Amarayee	5756479	83.2410596	28.2117288
Bryn Mawr-Skyway	237383	-122.2435462	47.4944250
Parque Chacabuco	2222256	-58.4378815	-34.6373192
Barrio Luján Centro	3558889	-59.1102148	-34.5660840
São Roque do Paraguaçu	6167592	-38.8589170	-12.8740000
Clontarf West B ED	4282944	-6.2141496	53.3750365
Cortiçadas de Lavre	6439699	-8.4597499	38.7843011
Pedanía de El Puntal	3583382	-1.1612859	38.0239925
Town of Ossining	3306086	-73.8628247	41.1606854
Zemplínska Teplica	2386290	21.5568785	48.6601750
Canton Huacaraje	4056861	-64.0884172	-13.6244264
Parque Chacabuco	4282817	-64.2116666	-31.3823268
Varnum distrikt	7722209	13.1629551	57.8250545
San Sebastián Norte	5743191	-60.7719472	-32.6985614
Hermanas Mirabal	3420313	-70.3840579	19.3957698
Twarogi-Wypychy	6793438	22.6410624	52.5690211
Minnetonka Beach	137437	-93.5796952	44.9381590
East Farmingdale	175729	-73.4165091	40.7327670
Lime Lake-Machias	176263	-78.4809628	42.4271683
Town of Aurelius	3379367	-76.6673496	42.9312660
's-Heer Abtskerke	2716689	3.8639717	51.4703645
Rosto do Cão (São Roque)	7540322	-25.6228725	37.7660755
Wólka Chrapanowska	6563523	21.7298424	50.8502747
Curraghabweehan	5646677	-7.7331082	54.1510369
Drummacachapple	5638945	-8.2665230	54.6776551
