Ribérac	146010	0.3433118	45.2428919
Bézenac	3234489	1.0881699	44.8483348
Balâtre	3349936	2.8663663	49.7109787
Barèges	2327992	0.1200470	42.8676924
Tauragė	2629724	22.2923426	55.2509170
Korčula	6114785	16.9134763	42.9437812
Buendía	348868	-2.7573625	40.3854729
Palhoça	296582	-48.6402501	-27.7635000
Cabriès	71078	5.3500841	43.4528689
Sárhida	1358049	16.8427823	46.7554813
Mañaria	339952	-2.6627281	43.1259845
Táchira	272633	-72.0210717	8.0219699
Perálec	439970	16.0735879	49.8252822
Myślibórz	3090095	14.8441424	52.9444659
Podmyče	437273	15.7796627	48.8851978
Mékinac	7715905	-73.0931462	47.0538687
Gölpazarı	1238964	30.2988304	40.2620227
Çankaya	1812321	32.7868529	39.8534838
Balçova	1269253	27.0647593	38.3805469
Plánice	438219	13.4971538	49.3958103
Tàrbena	345601	-0.0924460	38.7065783
Jacaraú	301413	-35.2636189	-6.6044963
Strážnice	436907	17.3113402	48.8891790
Samšina	440028	15.2369494	50.4601007
Cabrobó	303608	-39.3129401	-8.3870688
Bekölce	1415538	20.2712144	48.0797811
L'gov	3348891	35.2611559	51.6597867
Aperibé	2215535	-42.1327208	-21.6524381
Hakkâri	174742	43.9972418	37.3864191
Ladário	2697039	-57.5778324	-19.0982116
A Gudiña	346783	-7.1736626	42.0417205
Theißen	2404910	12.1047770	51.0882959
Gościno	3011893	15.6476668	54.0470461
Melgaço	4648436	-8.1965960	42.0390540
Släpesjön	123703	13.7644370	57.9877017
Bjälmen	2381657	14.9416461	57.6823721
Sędzice	6876394	19.3230461	53.4872954
Sędzice	6217683	17.1486224	51.3074319
staw	3432476	14.8960251	52.6768384
Skäljsjön	3741705	17.0188711	63.4465129
Åsträsket	2078381	20.9181391	65.4404398
Kanlıca	1773778	34.9001323	39.2739199
Lac Gomé	1189893	9.7249283	-0.6594462
Ramybė I	1235894	26.4195974	55.5784835
Małdyty	7212303	19.7363312	53.9093401
Château	911944	4.5896817	46.4216288
Meßdorf	3643307	11.5668787	52.7311610
Dzięciołówka	6843496	23.1394514	53.4271723
Île de Goré	7791679	14.9855405	12.0986202
Ratiboř	438478	14.9051936	49.1406731
Baguaçu	3019307	-49.0653101	-20.7072589
Jacaraú	6211027	-35.2977953	-6.5809561
Cabrobó	6205065	-39.3129401	-8.3870688
Ladário	5214125	-57.5778324	-19.0982116
Melgaço	1903974	-40.7720242	-20.2262833
Melgaço	5756321	-8.2580673	42.1129088
Balâtre	2657938	4.6347656	50.4927474
Thießen	934598	12.3409125	51.9393484
Melgaço	6417821	-51.0702400	-1.6735055
Ratiboř	441867	17.9227906	49.3568266
Painçal	7837416	-8.3048912	40.4586000
Rzeżuśnia	3471490	19.9490257	50.3399008
Jaślany	6991782	21.4747875	50.3961559
Myślibórz	4463397	20.1207538	51.2364107
Meßdorf	5834436	11.5453070	52.7214714
Srní u Boče	432731	13.0495579	50.3749968
Samšina	426781	15.2357836	50.4575079
Podmyče	425887	15.7796627	48.8851978
Děkovka	435783	13.9265897	50.4943839
Křovice	431247	16.1660399	50.3094540
Ratiboř	434445	14.3868342	49.5306849
Plánice	424253	13.4700543	49.3882236
Bradlné	428905	16.5204080	49.6021771
Chotouň	426632	14.9609656	50.0633349
Hořany u Poříčan	427608	14.9448346	50.0987297
Žďár u Blovic	424027	13.5949389	49.5474031
Pěnčín na Moravě	428133	17.0099158	49.5702131
Mnětice	430380	15.8349763	50.0069068
Perálec	428437	16.0735879	49.8252822
Melgaço	6389675	-8.2624792	42.1129334
Myślibórz	5718765	16.1208801	51.0267804
Lędzina	6231439	17.4055881	51.4127373
Ribérac	3107997	0.3464049	45.2360811
Melgaço	185584	-51.0661523	-1.5206517
Ebberød	7132984	12.4622975	55.8467119
Václavské náměstí	7589446	14.7195111	49.0814859
